order = 89
 ref0,  ref1,  ref2,    nR,  nG, nDir
0.060, 0.060, 0.000,	2702, 140, 2842
0.070, 0.060, 0.000,	2702, 156, 2858
0.080, 0.060, 0.000,	2702, 184, 2886
0.090, 0.060, 0.000,	2702, 208, 2910
0.100, 0.060, 0.000,	2702, 236, 2938
0.110, 0.060, 0.000,	2702, 264, 2966
0.120, 0.060, 0.000,	2702, 288, 2990
0.130, 0.060, 0.000,	2702, 320, 3022
0.140, 0.060, 0.000,	2702, 356, 3058
0.150, 0.060, 0.000,	2702, 400, 3102
0.160, 0.060, 0.000,	2702, 432, 3134
0.170, 0.060, 0.000,	2702, 484, 3186
0.180, 0.060, 0.000,	2702, 516, 3218
0.190, 0.060, 0.000,	2702, 568, 3270
0.200, 0.060, 0.000,	2702, 608, 3310
0.070, 0.070, 0.000,	2702, 160, 2862
0.080, 0.070, 0.000,	2702, 188, 2890
0.090, 0.070, 0.000,	2702, 212, 2914
0.100, 0.070, 0.000,	2702, 240, 2942
0.110, 0.070, 0.000,	2702, 268, 2970
0.120, 0.070, 0.000,	2702, 292, 2994
0.130, 0.070, 0.000,	2702, 324, 3026
0.140, 0.070, 0.000,	2702, 360, 3062
0.150, 0.070, 0.000,	2702, 404, 3106
0.160, 0.070, 0.000,	2702, 436, 3138
0.170, 0.070, 0.000,	2702, 488, 3190
0.180, 0.070, 0.000,	2702, 520, 3222
0.190, 0.070, 0.000,	2702, 572, 3274
0.200, 0.070, 0.000,	2702, 612, 3314
0.080, 0.080, 0.000,	2702, 208, 2910
0.090, 0.080, 0.000,	2702, 232, 2934
0.100, 0.080, 0.000,	2702, 260, 2962
0.110, 0.080, 0.000,	2702, 288, 2990
0.120, 0.080, 0.000,	2702, 312, 3014
0.130, 0.080, 0.000,	2702, 344, 3046
0.140, 0.080, 0.000,	2702, 380, 3082
0.150, 0.080, 0.000,	2702, 424, 3126
0.160, 0.080, 0.000,	2702, 456, 3158
0.170, 0.080, 0.000,	2702, 508, 3210
0.180, 0.080, 0.000,	2702, 540, 3242
0.190, 0.080, 0.000,	2702, 592, 3294
0.200, 0.080, 0.000,	2702, 632, 3334
0.090, 0.090, 0.000,	2702, 244, 2946
0.100, 0.090, 0.000,	2702, 272, 2974
0.110, 0.090, 0.000,	2702, 300, 3002
0.120, 0.090, 0.000,	2702, 324, 3026
0.130, 0.090, 0.000,	2702, 356, 3058
0.140, 0.090, 0.000,	2702, 392, 3094
0.150, 0.090, 0.000,	2702, 436, 3138
0.160, 0.090, 0.000,	2702, 468, 3170
0.170, 0.090, 0.000,	2702, 520, 3222
0.180, 0.090, 0.000,	2702, 552, 3254
0.190, 0.090, 0.000,	2702, 604, 3306
0.200, 0.090, 0.000,	2702, 644, 3346
0.100, 0.100, 0.000,	2702, 288, 2990
0.110, 0.100, 0.000,	2702, 316, 3018
0.120, 0.100, 0.000,	2702, 340, 3042
0.130, 0.100, 0.000,	2702, 372, 3074
0.140, 0.100, 0.000,	2702, 408, 3110
0.150, 0.100, 0.000,	2702, 452, 3154
0.160, 0.100, 0.000,	2702, 484, 3186
0.170, 0.100, 0.000,	2702, 536, 3238
0.180, 0.100, 0.000,	2702, 568, 3270
0.190, 0.100, 0.000,	2702, 620, 3322
0.200, 0.100, 0.000,	2702, 660, 3362
0.110, 0.110, 0.000,	2702, 332, 3034
0.120, 0.110, 0.000,	2702, 356, 3058
0.130, 0.110, 0.000,	2702, 388, 3090
0.140, 0.110, 0.000,	2702, 424, 3126
0.150, 0.110, 0.000,	2702, 468, 3170
0.160, 0.110, 0.000,	2702, 500, 3202
0.170, 0.110, 0.000,	2702, 552, 3254
0.180, 0.110, 0.000,	2702, 584, 3286
0.190, 0.110, 0.000,	2702, 636, 3338
0.200, 0.110, 0.000,	2702, 676, 3378
0.120, 0.120, 0.000,	2702, 364, 3066
0.130, 0.120, 0.000,	2702, 396, 3098
0.140, 0.120, 0.000,	2702, 432, 3134
0.150, 0.120, 0.000,	2702, 476, 3178
0.160, 0.120, 0.000,	2702, 508, 3210
0.170, 0.120, 0.000,	2702, 560, 3262
0.180, 0.120, 0.000,	2702, 592, 3294
0.190, 0.120, 0.000,	2702, 644, 3346
0.200, 0.120, 0.000,	2702, 684, 3386
0.130, 0.130, 0.000,	2702, 420, 3122
0.140, 0.130, 0.000,	2702, 456, 3158
0.150, 0.130, 0.000,	2702, 500, 3202
0.160, 0.130, 0.000,	2702, 532, 3234
0.170, 0.130, 0.000,	2702, 584, 3286
0.180, 0.130, 0.000,	2702, 616, 3318
0.190, 0.130, 0.000,	2702, 668, 3370
0.200, 0.130, 0.000,	2702, 708, 3410
0.140, 0.140, 0.000,	2702, 468, 3170
0.150, 0.140, 0.000,	2702, 512, 3214
0.160, 0.140, 0.000,	2702, 544, 3246
0.170, 0.140, 0.000,	2702, 596, 3298
0.180, 0.140, 0.000,	2702, 628, 3330
0.190, 0.140, 0.000,	2702, 680, 3382
0.200, 0.140, 0.000,	2702, 720, 3422
0.150, 0.150, 0.000,	2702, 540, 3242
0.160, 0.150, 0.000,	2702, 572, 3274
0.170, 0.150, 0.000,	2702, 624, 3326
0.180, 0.150, 0.000,	2702, 656, 3358
0.190, 0.150, 0.000,	2702, 708, 3410
0.200, 0.150, 0.000,	2702, 748, 3450
0.160, 0.160, 0.000,	2702, 584, 3286
0.170, 0.160, 0.000,	2702, 636, 3338
0.180, 0.160, 0.000,	2702, 668, 3370
0.190, 0.160, 0.000,	2702, 720, 3422
0.200, 0.160, 0.000,	2702, 760, 3462
0.170, 0.170, 0.000,	2702, 668, 3370
0.180, 0.170, 0.000,	2702, 700, 3402
0.190, 0.170, 0.000,	2702, 752, 3454
0.200, 0.170, 0.000,	2702, 792, 3494
0.180, 0.180, 0.000,	2702, 712, 3414
0.190, 0.180, 0.000,	2702, 764, 3466
0.200, 0.180, 0.000,	2702, 804, 3506
0.190, 0.190, 0.000,	2702, 792, 3494
0.200, 0.190, 0.000,	2702, 832, 3534
0.200, 0.200, 0.000,	2702, 860, 3562
0.010, 0.010, 0.010,	2702,  24, 2726
0.020, 0.010, 0.010,	2702,  36, 2738
0.030, 0.010, 0.010,	2702,  48, 2750
0.040, 0.010, 0.010,	2702,  60, 2762
0.050, 0.010, 0.010,	2702,  84, 2786
0.060, 0.010, 0.010,	2702, 104, 2806
0.070, 0.010, 0.010,	2702, 120, 2822
0.080, 0.010, 0.010,	2702, 148, 2850
0.090, 0.010, 0.010,	2702, 172, 2874
0.100, 0.010, 0.010,	2702, 200, 2902
0.110, 0.010, 0.010,	2702, 228, 2930
0.120, 0.010, 0.010,	2702, 252, 2954
0.130, 0.010, 0.010,	2702, 284, 2986
0.140, 0.010, 0.010,	2702, 320, 3022
0.150, 0.010, 0.010,	2702, 364, 3066
0.160, 0.010, 0.010,	2702, 396, 3098
0.170, 0.010, 0.010,	2702, 448, 3150
0.180, 0.010, 0.010,	2702, 480, 3182
0.190, 0.010, 0.010,	2702, 532, 3234
0.200, 0.010, 0.010,	2702, 572, 3274
0.020, 0.020, 0.010,	2702,  44, 2746
0.030, 0.020, 0.010,	2702,  56, 2758
0.040, 0.020, 0.010,	2702,  68, 2770
0.050, 0.020, 0.010,	2702,  92, 2794
0.060, 0.020, 0.010,	2702, 112, 2814
0.070, 0.020, 0.010,	2702, 128, 2830
0.080, 0.020, 0.010,	2702, 156, 2858
0.090, 0.020, 0.010,	2702, 180, 2882
0.100, 0.020, 0.010,	2702, 208, 2910
0.110, 0.020, 0.010,	2702, 236, 2938
0.120, 0.020, 0.010,	2702, 260, 2962
0.130, 0.020, 0.010,	2702, 292, 2994
0.140, 0.020, 0.010,	2702, 328, 3030
0.150, 0.020, 0.010,	2702, 372, 3074
0.160, 0.020, 0.010,	2702, 404, 3106
0.170, 0.020, 0.010,	2702, 456, 3158
0.180, 0.020, 0.010,	2702, 488, 3190
0.190, 0.020, 0.010,	2702, 540, 3242
0.200, 0.020, 0.010,	2702, 580, 3282
0.030, 0.030, 0.010,	2702,  64, 2766
0.040, 0.030, 0.010,	2702,  76, 2778
0.050, 0.030, 0.010,	2702, 100, 2802
0.060, 0.030, 0.010,	2702, 120, 2822
0.070, 0.030, 0.010,	2702, 136, 2838
0.080, 0.030, 0.010,	2702, 164, 2866
0.090, 0.030, 0.010,	2702, 188, 2890
0.100, 0.030, 0.010,	2702, 216, 2918
0.110, 0.030, 0.010,	2702, 244, 2946
0.120, 0.030, 0.010,	2702, 268, 2970
0.130, 0.030, 0.010,	2702, 300, 3002
0.140, 0.030, 0.010,	2702, 336, 3038
0.150, 0.030, 0.010,	2702, 380, 3082
0.160, 0.030, 0.010,	2702, 412, 3114
0.170, 0.030, 0.010,	2702, 464, 3166
0.180, 0.030, 0.010,	2702, 496, 3198
0.190, 0.030, 0.010,	2702, 548, 3250
0.200, 0.030, 0.010,	2702, 588, 3290
0.040, 0.040, 0.010,	2702,  84, 2786
0.050, 0.040, 0.010,	2702, 108, 2810
0.060, 0.040, 0.010,	2702, 128, 2830
0.070, 0.040, 0.010,	2702, 144, 2846
0.080, 0.040, 0.010,	2702, 172, 2874
0.090, 0.040, 0.010,	2702, 196, 2898
0.100, 0.040, 0.010,	2702, 224, 2926
0.110, 0.040, 0.010,	2702, 252, 2954
0.120, 0.040, 0.010,	2702, 276, 2978
0.130, 0.040, 0.010,	2702, 308, 3010
0.140, 0.040, 0.010,	2702, 344, 3046
0.150, 0.040, 0.010,	2702, 388, 3090
0.160, 0.040, 0.010,	2702, 420, 3122
0.170, 0.040, 0.010,	2702, 472, 3174
0.180, 0.040, 0.010,	2702, 504, 3206
0.190, 0.040, 0.010,	2702, 556, 3258
0.200, 0.040, 0.010,	2702, 596, 3298
0.050, 0.050, 0.010,	2702, 120, 2822
0.060, 0.050, 0.010,	2702, 140, 2842
0.070, 0.050, 0.010,	2702, 156, 2858
0.080, 0.050, 0.010,	2702, 184, 2886
0.090, 0.050, 0.010,	2702, 208, 2910
0.100, 0.050, 0.010,	2702, 236, 2938
0.110, 0.050, 0.010,	2702, 264, 2966
0.120, 0.050, 0.010,	2702, 288, 2990
0.130, 0.050, 0.010,	2702, 320, 3022
0.140, 0.050, 0.010,	2702, 356, 3058
0.150, 0.050, 0.010,	2702, 400, 3102
0.160, 0.050, 0.010,	2702, 432, 3134
0.170, 0.050, 0.010,	2702, 484, 3186
0.180, 0.050, 0.010,	2702, 516, 3218
0.190, 0.050, 0.010,	2702, 568, 3270
0.200, 0.050, 0.010,	2702, 608, 3310
0.060, 0.060, 0.010,	2702, 156, 2858
0.070, 0.060, 0.010,	2702, 172, 2874
0.080, 0.060, 0.010,	2702, 200, 2902
0.090, 0.060, 0.010,	2702, 224, 2926
0.100, 0.060, 0.010,	2702, 252, 2954
0.110, 0.060, 0.010,	2702, 280, 2982
0.120, 0.060, 0.010,	2702, 304, 3006
0.130, 0.060, 0.010,	2702, 336, 3038
0.140, 0.060, 0.010,	2702, 372, 3074
0.150, 0.060, 0.010,	2702, 416, 3118
0.160, 0.060, 0.010,	2702, 448, 3150
0.170, 0.060, 0.010,	2702, 500, 3202
0.180, 0.060, 0.010,	2702, 532, 3234
0.190, 0.060, 0.010,	2702, 584, 3286
0.200, 0.060, 0.010,	2702, 624, 3326
0.070, 0.070, 0.010,	2702, 176, 2878
0.080, 0.070, 0.010,	2702, 204, 2906
0.090, 0.070, 0.010,	2702, 228, 2930
0.100, 0.070, 0.010,	2702, 256, 2958
0.110, 0.070, 0.010,	2702, 284, 2986
0.120, 0.070, 0.010,	2702, 308, 3010
0.130, 0.070, 0.010,	2702, 340, 3042
0.140, 0.070, 0.010,	2702, 376, 3078
0.150, 0.070, 0.010,	2702, 420, 3122
0.160, 0.070, 0.010,	2702, 452, 3154
0.170, 0.070, 0.010,	2702, 504, 3206
0.180, 0.070, 0.010,	2702, 536, 3238
0.190, 0.070, 0.010,	2702, 588, 3290
0.200, 0.070, 0.010,	2702, 628, 3330
0.080, 0.080, 0.010,	2702, 224, 2926
0.090, 0.080, 0.010,	2702, 248, 2950
0.100, 0.080, 0.010,	2702, 276, 2978
0.110, 0.080, 0.010,	2702, 304, 3006
0.120, 0.080, 0.010,	2702, 328, 3030
0.130, 0.080, 0.010,	2702, 360, 3062
0.140, 0.080, 0.010,	2702, 396, 3098
0.150, 0.080, 0.010,	2702, 440, 3142
0.160, 0.080, 0.010,	2702, 472, 3174
0.170, 0.080, 0.010,	2702, 524, 3226
0.180, 0.080, 0.010,	2702, 556, 3258
0.190, 0.080, 0.010,	2702, 608, 3310
0.200, 0.080, 0.010,	2702, 648, 3350
0.090, 0.090, 0.010,	2702, 260, 2962
0.100, 0.090, 0.010,	2702, 288, 2990
0.110, 0.090, 0.010,	2702, 316, 3018
0.120, 0.090, 0.010,	2702, 340, 3042
0.130, 0.090, 0.010,	2702, 372, 3074
0.140, 0.090, 0.010,	2702, 408, 3110
0.150, 0.090, 0.010,	2702, 452, 3154
0.160, 0.090, 0.010,	2702, 484, 3186
0.170, 0.090, 0.010,	2702, 536, 3238
0.180, 0.090, 0.010,	2702, 568, 3270
0.190, 0.090, 0.010,	2702, 620, 3322
0.200, 0.090, 0.010,	2702, 660, 3362
0.100, 0.100, 0.010,	2702, 304, 3006
0.110, 0.100, 0.010,	2702, 332, 3034
0.120, 0.100, 0.010,	2702, 356, 3058
0.130, 0.100, 0.010,	2702, 388, 3090
0.140, 0.100, 0.010,	2702, 424, 3126
0.150, 0.100, 0.010,	2702, 468, 3170
0.160, 0.100, 0.010,	2702, 500, 3202
0.170, 0.100, 0.010,	2702, 552, 3254
0.180, 0.100, 0.010,	2702, 584, 3286
0.190, 0.100, 0.010,	2702, 636, 3338
0.200, 0.100, 0.010,	2702, 676, 3378
0.110, 0.110, 0.010,	2702, 348, 3050
0.120, 0.110, 0.010,	2702, 372, 3074
0.130, 0.110, 0.010,	2702, 404, 3106
0.140, 0.110, 0.010,	2702, 440, 3142
0.150, 0.110, 0.010,	2702, 484, 3186
0.160, 0.110, 0.010,	2702, 516, 3218
0.170, 0.110, 0.010,	2702, 568, 3270
0.180, 0.110, 0.010,	2702, 600, 3302
0.190, 0.110, 0.010,	2702, 652, 3354
0.200, 0.110, 0.010,	2702, 692, 3394
0.120, 0.120, 0.010,	2702, 380, 3082
0.130, 0.120, 0.010,	2702, 412, 3114
0.140, 0.120, 0.010,	2702, 448, 3150
0.150, 0.120, 0.010,	2702, 492, 3194
0.160, 0.120, 0.010,	2702, 524, 3226
0.170, 0.120, 0.010,	2702, 576, 3278
0.180, 0.120, 0.010,	2702, 608, 3310
0.190, 0.120, 0.010,	2702, 660, 3362
0.200, 0.120, 0.010,	2702, 700, 3402
0.130, 0.130, 0.010,	2702, 436, 3138
0.140, 0.130, 0.010,	2702, 472, 3174
0.150, 0.130, 0.010,	2702, 516, 3218
0.160, 0.130, 0.010,	2702, 548, 3250
0.170, 0.130, 0.010,	2702, 600, 3302
0.180, 0.130, 0.010,	2702, 632, 3334
0.190, 0.130, 0.010,	2702, 684, 3386
0.200, 0.130, 0.010,	2702, 724, 3426
0.140, 0.140, 0.010,	2702, 484, 3186
0.150, 0.140, 0.010,	2702, 528, 3230
0.160, 0.140, 0.010,	2702, 560, 3262
0.170, 0.140, 0.010,	2702, 612, 3314
0.180, 0.140, 0.010,	2702, 644, 3346
0.190, 0.140, 0.010,	2702, 696, 3398
0.200, 0.140, 0.010,	2702, 736, 3438
0.150, 0.150, 0.010,	2702, 556, 3258
0.160, 0.150, 0.010,	2702, 588, 3290
0.170, 0.150, 0.010,	2702, 640, 3342
0.180, 0.150, 0.010,	2702, 672, 3374
0.190, 0.150, 0.010,	2702, 724, 3426
0.200, 0.150, 0.010,	2702, 764, 3466
0.160, 0.160, 0.010,	2702, 600, 3302
0.170, 0.160, 0.010,	2702, 652, 3354
0.180, 0.160, 0.010,	2702, 684, 3386
0.190, 0.160, 0.010,	2702, 736, 3438
0.200, 0.160, 0.010,	2702, 776, 3478
0.170, 0.170, 0.010,	2702, 684, 3386
0.180, 0.170, 0.010,	2702, 716, 3418
0.190, 0.170, 0.010,	2702, 768, 3470
0.200, 0.170, 0.010,	2702, 808, 3510
0.180, 0.180, 0.010,	2702, 728, 3430
0.190, 0.180, 0.010,	2702, 780, 3482
0.200, 0.180, 0.010,	2702, 820, 3522
0.190, 0.190, 0.010,	2702, 808, 3510
0.200, 0.190, 0.010,	2702, 848, 3550
0.200, 0.200, 0.010,	2702, 876, 3578
0.020, 0.020, 0.020,	2702,  92, 2794
0.030, 0.020, 0.020,	2702, 104, 2806
0.040, 0.020, 0.020,	2702, 116, 2818
0.050, 0.020, 0.020,	2702, 140, 2842
0.060, 0.020, 0.020,	2702, 160, 2862
0.070, 0.020, 0.020,	2702, 176, 2878
0.080, 0.020, 0.020,	2702, 204, 2906
0.090, 0.020, 0.020,	2702, 228, 2930
0.100, 0.020, 0.020,	2702, 256, 2958
0.110, 0.020, 0.020,	2702, 284, 2986
0.120, 0.020, 0.020,	2702, 308, 3010
0.130, 0.020, 0.020,	2702, 340, 3042
0.140, 0.020, 0.020,	2702, 376, 3078
0.150, 0.020, 0.020,	2702, 420, 3122
0.160, 0.020, 0.020,	2702, 452, 3154
0.170, 0.020, 0.020,	2702, 504, 3206
0.180, 0.020, 0.020,	2702, 536, 3238
0.190, 0.020, 0.020,	2702, 588, 3290
0.200, 0.020, 0.020,	2702, 628, 3330
0.030, 0.030, 0.020,	2702, 112, 2814
0.040, 0.030, 0.020,	2702, 124, 2826
0.050, 0.030, 0.020,	2702, 148, 2850
0.060, 0.030, 0.020,	2702, 168, 2870
0.070, 0.030, 0.020,	2702, 184, 2886
0.080, 0.030, 0.020,	2702, 212, 2914
0.090, 0.030, 0.020,	2702, 236, 2938
0.100, 0.030, 0.020,	2702, 264, 2966
0.110, 0.030, 0.020,	2702, 292, 2994
0.120, 0.030, 0.020,	2702, 316, 3018
0.130, 0.030, 0.020,	2702, 348, 3050
0.140, 0.030, 0.020,	2702, 384, 3086
0.150, 0.030, 0.020,	2702, 428, 3130
0.160, 0.030, 0.020,	2702, 460, 3162
0.170, 0.030, 0.020,	2702, 512, 3214
0.180, 0.030, 0.020,	2702, 544, 3246
0.190, 0.030, 0.020,	2702, 596, 3298
0.200, 0.030, 0.020,	2702, 636, 3338
0.040, 0.040, 0.020,	2702, 132, 2834
0.050, 0.040, 0.020,	2702, 156, 2858
0.060, 0.040, 0.020,	2702, 176, 2878
0.070, 0.040, 0.020,	2702, 192, 2894
0.080, 0.040, 0.020,	2702, 220, 2922
0.090, 0.040, 0.020,	2702, 244, 2946
0.100, 0.040, 0.020,	2702, 272, 2974
0.110, 0.040, 0.020,	2702, 300, 3002
0.120, 0.040, 0.020,	2702, 324, 3026
0.130, 0.040, 0.020,	2702, 356, 3058
0.140, 0.040, 0.020,	2702, 392, 3094
0.150, 0.040, 0.020,	2702, 436, 3138
0.160, 0.040, 0.020,	2702, 468, 3170
0.170, 0.040, 0.020,	2702, 520, 3222
0.180, 0.040, 0.020,	2702, 552, 3254
0.190, 0.040, 0.020,	2702, 604, 3306
0.200, 0.040, 0.020,	2702, 644, 3346
0.050, 0.050, 0.020,	2702, 168, 2870
0.060, 0.050, 0.020,	2702, 188, 2890
0.070, 0.050, 0.020,	2702, 204, 2906
0.080, 0.050, 0.020,	2702, 232, 2934
0.090, 0.050, 0.020,	2702, 256, 2958
0.100, 0.050, 0.020,	2702, 284, 2986
0.110, 0.050, 0.020,	2702, 312, 3014
0.120, 0.050, 0.020,	2702, 336, 3038
0.130, 0.050, 0.020,	2702, 368, 3070
0.140, 0.050, 0.020,	2702, 404, 3106
0.150, 0.050, 0.020,	2702, 448, 3150
0.160, 0.050, 0.020,	2702, 480, 3182
0.170, 0.050, 0.020,	2702, 532, 3234
0.180, 0.050, 0.020,	2702, 564, 3266
0.190, 0.050, 0.020,	2702, 616, 3318
0.200, 0.050, 0.020,	2702, 656, 3358
0.060, 0.060, 0.020,	2702, 204, 2906
0.070, 0.060, 0.020,	2702, 220, 2922
0.080, 0.060, 0.020,	2702, 248, 2950
0.090, 0.060, 0.020,	2702, 272, 2974
0.100, 0.060, 0.020,	2702, 300, 3002
0.110, 0.060, 0.020,	2702, 328, 3030
0.120, 0.060, 0.020,	2702, 352, 3054
0.130, 0.060, 0.020,	2702, 384, 3086
0.140, 0.060, 0.020,	2702, 420, 3122
0.150, 0.060, 0.020,	2702, 464, 3166
0.160, 0.060, 0.020,	2702, 496, 3198
0.170, 0.060, 0.020,	2702, 548, 3250
0.180, 0.060, 0.020,	2702, 580, 3282
0.190, 0.060, 0.020,	2702, 632, 3334
0.200, 0.060, 0.020,	2702, 672, 3374
0.070, 0.070, 0.020,	2702, 224, 2926
0.080, 0.070, 0.020,	2702, 252, 2954
0.090, 0.070, 0.020,	2702, 276, 2978
0.100, 0.070, 0.020,	2702, 304, 3006
0.110, 0.070, 0.020,	2702, 332, 3034
0.120, 0.070, 0.020,	2702, 356, 3058
0.130, 0.070, 0.020,	2702, 388, 3090
0.140, 0.070, 0.020,	2702, 424, 3126
0.150, 0.070, 0.020,	2702, 468, 3170
0.160, 0.070, 0.020,	2702, 500, 3202
0.170, 0.070, 0.020,	2702, 552, 3254
0.180, 0.070, 0.020,	2702, 584, 3286
0.190, 0.070, 0.020,	2702, 636, 3338
0.200, 0.070, 0.020,	2702, 676, 3378
0.080, 0.080, 0.020,	2702, 272, 2974
0.090, 0.080, 0.020,	2702, 296, 2998
0.100, 0.080, 0.020,	2702, 324, 3026
0.110, 0.080, 0.020,	2702, 352, 3054
0.120, 0.080, 0.020,	2702, 376, 3078
0.130, 0.080, 0.020,	2702, 408, 3110
0.140, 0.080, 0.020,	2702, 444, 3146
0.150, 0.080, 0.020,	2702, 488, 3190
0.160, 0.080, 0.020,	2702, 520, 3222
0.170, 0.080, 0.020,	2702, 572, 3274
0.180, 0.080, 0.020,	2702, 604, 3306
0.190, 0.080, 0.020,	2702, 656, 3358
0.200, 0.080, 0.020,	2702, 696, 3398
0.090, 0.090, 0.020,	2702, 308, 3010
0.100, 0.090, 0.020,	2702, 336, 3038
0.110, 0.090, 0.020,	2702, 364, 3066
0.120, 0.090, 0.020,	2702, 388, 3090
