order = 83
 ref0,  ref1,  ref2,    nR,  nG, nDir
0.080, 0.040, 0.000,	2354, 136, 2490
0.090, 0.040, 0.000,	2354, 160, 2514
0.100, 0.040, 0.000,	2354, 176, 2530
0.110, 0.040, 0.000,	2354, 204, 2558
0.120, 0.040, 0.000,	2354, 232, 2586
0.130, 0.040, 0.000,	2354, 256, 2610
0.140, 0.040, 0.000,	2354, 288, 2642
0.150, 0.040, 0.000,	2354, 324, 2678
0.160, 0.040, 0.000,	2354, 352, 2706
0.170, 0.040, 0.000,	2354, 392, 2746
0.180, 0.040, 0.000,	2354, 432, 2786
0.190, 0.040, 0.000,	2354, 460, 2814
0.200, 0.040, 0.000,	2354, 496, 2850
0.050, 0.050, 0.000,	2354,  92, 2446
0.060, 0.050, 0.000,	2354, 100, 2454
0.070, 0.050, 0.000,	2354, 128, 2482
0.080, 0.050, 0.000,	2354, 148, 2502
0.090, 0.050, 0.000,	2354, 172, 2526
0.100, 0.050, 0.000,	2354, 188, 2542
0.110, 0.050, 0.000,	2354, 216, 2570
0.120, 0.050, 0.000,	2354, 244, 2598
0.130, 0.050, 0.000,	2354, 268, 2622
0.140, 0.050, 0.000,	2354, 300, 2654
0.150, 0.050, 0.000,	2354, 336, 2690
0.160, 0.050, 0.000,	2354, 364, 2718
0.170, 0.050, 0.000,	2354, 404, 2758
0.180, 0.050, 0.000,	2354, 444, 2798
0.190, 0.050, 0.000,	2354, 472, 2826
0.200, 0.050, 0.000,	2354, 508, 2862
0.060, 0.060, 0.000,	2354, 104, 2458
0.070, 0.060, 0.000,	2354, 132, 2486
0.080, 0.060, 0.000,	2354, 152, 2506
0.090, 0.060, 0.000,	2354, 176, 2530
0.100, 0.060, 0.000,	2354, 192, 2546
0.110, 0.060, 0.000,	2354, 220, 2574
0.120, 0.060, 0.000,	2354, 248, 2602
0.130, 0.060, 0.000,	2354, 272, 2626
0.140, 0.060, 0.000,	2354, 304, 2658
0.150, 0.060, 0.000,	2354, 340, 2694
0.160, 0.060, 0.000,	2354, 368, 2722
0.170, 0.060, 0.000,	2354, 408, 2762
0.180, 0.060, 0.000,	2354, 448, 2802
0.190, 0.060, 0.000,	2354, 476, 2830
0.200, 0.060, 0.000,	2354, 512, 2866
0.070, 0.070, 0.000,	2354, 148, 2502
0.080, 0.070, 0.000,	2354, 168, 2522
0.090, 0.070, 0.000,	2354, 192, 2546
0.100, 0.070, 0.000,	2354, 208, 2562
0.110, 0.070, 0.000,	2354, 236, 2590
0.120, 0.070, 0.000,	2354, 264, 2618
0.130, 0.070, 0.000,	2354, 288, 2642
0.140, 0.070, 0.000,	2354, 320, 2674
0.150, 0.070, 0.000,	2354, 356, 2710
0.160, 0.070, 0.000,	2354, 384, 2738
0.170, 0.070, 0.000,	2354, 424, 2778
0.180, 0.070, 0.000,	2354, 464, 2818
0.190, 0.070, 0.000,	2354, 492, 2846
0.200, 0.070, 0.000,	2354, 528, 2882
0.080, 0.080, 0.000,	2354, 184, 2538
0.090, 0.080, 0.000,	2354, 208, 2562
0.100, 0.080, 0.000,	2354, 224, 2578
0.110, 0.080, 0.000,	2354, 252, 2606
0.120, 0.080, 0.000,	2354, 280, 2634
0.130, 0.080, 0.000,	2354, 304, 2658
0.140, 0.080, 0.000,	2354, 336, 2690
0.150, 0.080, 0.000,	2354, 372, 2726
0.160, 0.080, 0.000,	2354, 400, 2754
0.170, 0.080, 0.000,	2354, 440, 2794
0.180, 0.080, 0.000,	2354, 480, 2834
0.190, 0.080, 0.000,	2354, 508, 2862
0.200, 0.080, 0.000,	2354, 544, 2898
0.090, 0.090, 0.000,	2354, 216, 2570
0.100, 0.090, 0.000,	2354, 232, 2586
0.110, 0.090, 0.000,	2354, 260, 2614
0.120, 0.090, 0.000,	2354, 288, 2642
0.130, 0.090, 0.000,	2354, 312, 2666
0.140, 0.090, 0.000,	2354, 344, 2698
0.150, 0.090, 0.000,	2354, 380, 2734
0.160, 0.090, 0.000,	2354, 408, 2762
0.170, 0.090, 0.000,	2354, 448, 2802
0.180, 0.090, 0.000,	2354, 488, 2842
0.190, 0.090, 0.000,	2354, 516, 2870
0.200, 0.090, 0.000,	2354, 552, 2906
0.100, 0.100, 0.000,	2354, 244, 2598
0.110, 0.100, 0.000,	2354, 272, 2626
0.120, 0.100, 0.000,	2354, 300, 2654
0.130, 0.100, 0.000,	2354, 324, 2678
0.140, 0.100, 0.000,	2354, 356, 2710
0.150, 0.100, 0.000,	2354, 392, 2746
0.160, 0.100, 0.000,	2354, 420, 2774
0.170, 0.100, 0.000,	2354, 460, 2814
0.180, 0.100, 0.000,	2354, 500, 2854
0.190, 0.100, 0.000,	2354, 528, 2882
0.200, 0.100, 0.000,	2354, 564, 2918
0.110, 0.110, 0.000,	2354, 288, 2642
0.120, 0.110, 0.000,	2354, 316, 2670
0.130, 0.110, 0.000,	2354, 340, 2694
0.140, 0.110, 0.000,	2354, 372, 2726
0.150, 0.110, 0.000,	2354, 408, 2762
0.160, 0.110, 0.000,	2354, 436, 2790
0.170, 0.110, 0.000,	2354, 476, 2830
0.180, 0.110, 0.000,	2354, 516, 2870
0.190, 0.110, 0.000,	2354, 544, 2898
0.200, 0.110, 0.000,	2354, 580, 2934
0.120, 0.120, 0.000,	2354, 332, 2686
0.130, 0.120, 0.000,	2354, 356, 2710
0.140, 0.120, 0.000,	2354, 388, 2742
0.150, 0.120, 0.000,	2354, 424, 2778
0.160, 0.120, 0.000,	2354, 452, 2806
0.170, 0.120, 0.000,	2354, 492, 2846
0.180, 0.120, 0.000,	2354, 532, 2886
0.190, 0.120, 0.000,	2354, 560, 2914
0.200, 0.120, 0.000,	2354, 596, 2950
0.130, 0.130, 0.000,	2354, 364, 2718
0.140, 0.130, 0.000,	2354, 396, 2750
0.150, 0.130, 0.000,	2354, 432, 2786
0.160, 0.130, 0.000,	2354, 460, 2814
0.170, 0.130, 0.000,	2354, 500, 2854
0.180, 0.130, 0.000,	2354, 540, 2894
0.190, 0.130, 0.000,	2354, 568, 2922
0.200, 0.130, 0.000,	2354, 604, 2958
0.140, 0.140, 0.000,	2354, 420, 2774
0.150, 0.140, 0.000,	2354, 456, 2810
0.160, 0.140, 0.000,	2354, 484, 2838
0.170, 0.140, 0.000,	2354, 524, 2878
0.180, 0.140, 0.000,	2354, 564, 2918
0.190, 0.140, 0.000,	2354, 592, 2946
0.200, 0.140, 0.000,	2354, 628, 2982
0.150, 0.150, 0.000,	2354, 468, 2822
0.160, 0.150, 0.000,	2354, 496, 2850
0.170, 0.150, 0.000,	2354, 536, 2890
0.180, 0.150, 0.000,	2354, 576, 2930
0.190, 0.150, 0.000,	2354, 604, 2958
0.200, 0.150, 0.000,	2354, 640, 2994
0.160, 0.160, 0.000,	2354, 516, 2870
0.170, 0.160, 0.000,	2354, 556, 2910
0.180, 0.160, 0.000,	2354, 596, 2950
0.190, 0.160, 0.000,	2354, 624, 2978
0.200, 0.160, 0.000,	2354, 660, 3014
0.170, 0.170, 0.000,	2354, 576, 2930
0.180, 0.170, 0.000,	2354, 616, 2970
0.190, 0.170, 0.000,	2354, 644, 2998
0.200, 0.170, 0.000,	2354, 680, 3034
0.180, 0.180, 0.000,	2354, 640, 2994
0.190, 0.180, 0.000,	2354, 668, 3022
0.200, 0.180, 0.000,	2354, 704, 3058
0.190, 0.190, 0.000,	2354, 676, 3030
0.200, 0.190, 0.000,	2354, 712, 3066
0.200, 0.200, 0.000,	2354, 736, 3090
0.010, 0.010, 0.010,	2354,  24, 2378
0.020, 0.010, 0.010,	2354,  36, 2390
0.030, 0.010, 0.010,	2354,  44, 2398
0.040, 0.010, 0.010,	2354,  56, 2410
0.050, 0.010, 0.010,	2354,  76, 2430
0.060, 0.010, 0.010,	2354,  84, 2438
0.070, 0.010, 0.010,	2354, 112, 2466
0.080, 0.010, 0.010,	2354, 132, 2486
0.090, 0.010, 0.010,	2354, 156, 2510
0.100, 0.010, 0.010,	2354, 172, 2526
0.110, 0.010, 0.010,	2354, 200, 2554
0.120, 0.010, 0.010,	2354, 228, 2582
0.130, 0.010, 0.010,	2354, 252, 2606
0.140, 0.010, 0.010,	2354, 284, 2638
0.150, 0.010, 0.010,	2354, 320, 2674
0.160, 0.010, 0.010,	2354, 348, 2702
0.170, 0.010, 0.010,	2354, 388, 2742
0.180, 0.010, 0.010,	2354, 428, 2782
0.190, 0.010, 0.010,	2354, 456, 2810
0.200, 0.010, 0.010,	2354, 492, 2846
0.020, 0.020, 0.010,	2354,  44, 2398
0.030, 0.020, 0.010,	2354,  52, 2406
0.040, 0.020, 0.010,	2354,  64, 2418
0.050, 0.020, 0.010,	2354,  84, 2438
0.060, 0.020, 0.010,	2354,  92, 2446
0.070, 0.020, 0.010,	2354, 120, 2474
0.080, 0.020, 0.010,	2354, 140, 2494
0.090, 0.020, 0.010,	2354, 164, 2518
0.100, 0.020, 0.010,	2354, 180, 2534
0.110, 0.020, 0.010,	2354, 208, 2562
0.120, 0.020, 0.010,	2354, 236, 2590
0.130, 0.020, 0.010,	2354, 260, 2614
0.140, 0.020, 0.010,	2354, 292, 2646
0.150, 0.020, 0.010,	2354, 328, 2682
0.160, 0.020, 0.010,	2354, 356, 2710
0.170, 0.020, 0.010,	2354, 396, 2750
0.180, 0.020, 0.010,	2354, 436, 2790
0.190, 0.020, 0.010,	2354, 464, 2818
0.200, 0.020, 0.010,	2354, 500, 2854
0.030, 0.030, 0.010,	2354,  60, 2414
0.040, 0.030, 0.010,	2354,  72, 2426
0.050, 0.030, 0.010,	2354,  92, 2446
0.060, 0.030, 0.010,	2354, 100, 2454
0.070, 0.030, 0.010,	2354, 128, 2482
0.080, 0.030, 0.010,	2354, 148, 2502
0.090, 0.030, 0.010,	2354, 172, 2526
0.100, 0.030, 0.010,	2354, 188, 2542
0.110, 0.030, 0.010,	2354, 216, 2570
0.120, 0.030, 0.010,	2354, 244, 2598
0.130, 0.030, 0.010,	2354, 268, 2622
0.140, 0.030, 0.010,	2354, 300, 2654
0.150, 0.030, 0.010,	2354, 336, 2690
0.160, 0.030, 0.010,	2354, 364, 2718
0.170, 0.030, 0.010,	2354, 404, 2758
0.180, 0.030, 0.010,	2354, 444, 2798
0.190, 0.030, 0.010,	2354, 472, 2826
0.200, 0.030, 0.010,	2354, 508, 2862
0.040, 0.040, 0.010,	2354,  76, 2430
0.050, 0.040, 0.010,	2354,  96, 2450
0.060, 0.040, 0.010,	2354, 104, 2458
0.070, 0.040, 0.010,	2354, 132, 2486
0.080, 0.040, 0.010,	2354, 152, 2506
0.090, 0.040, 0.010,	2354, 176, 2530
0.100, 0.040, 0.010,	2354, 192, 2546
0.110, 0.040, 0.010,	2354, 220, 2574
0.120, 0.040, 0.010,	2354, 248, 2602
0.130, 0.040, 0.010,	2354, 272, 2626
0.140, 0.040, 0.010,	2354, 304, 2658
0.150, 0.040, 0.010,	2354, 340, 2694
0.160, 0.040, 0.010,	2354, 368, 2722
0.170, 0.040, 0.010,	2354, 408, 2762
0.180, 0.040, 0.010,	2354, 448, 2802
0.190, 0.040, 0.010,	2354, 476, 2830
0.200, 0.040, 0.010,	2354, 512, 2866
0.050, 0.050, 0.010,	2354, 108, 2462
0.060, 0.050, 0.010,	2354, 116, 2470
0.070, 0.050, 0.010,	2354, 144, 2498
0.080, 0.050, 0.010,	2354, 164, 2518
0.090, 0.050, 0.010,	2354, 188, 2542
0.100, 0.050, 0.010,	2354, 204, 2558
0.110, 0.050, 0.010,	2354, 232, 2586
0.120, 0.050, 0.010,	2354, 260, 2614
0.130, 0.050, 0.010,	2354, 284, 2638
0.140, 0.050, 0.010,	2354, 316, 2670
0.150, 0.050, 0.010,	2354, 352, 2706
0.160, 0.050, 0.010,	2354, 380, 2734
0.170, 0.050, 0.010,	2354, 420, 2774
0.180, 0.050, 0.010,	2354, 460, 2814
0.190, 0.050, 0.010,	2354, 488, 2842
0.200, 0.050, 0.010,	2354, 524, 2878
0.060, 0.060, 0.010,	2354, 120, 2474
0.070, 0.060, 0.010,	2354, 148, 2502
0.080, 0.060, 0.010,	2354, 168, 2522
0.090, 0.060, 0.010,	2354, 192, 2546
0.100, 0.060, 0.010,	2354, 208, 2562
0.110, 0.060, 0.010,	2354, 236, 2590
0.120, 0.060, 0.010,	2354, 264, 2618
0.130, 0.060, 0.010,	2354, 288, 2642
0.140, 0.060, 0.010,	2354, 320, 2674
0.150, 0.060, 0.010,	2354, 356, 2710
0.160, 0.060, 0.010,	2354, 384, 2738
0.170, 0.060, 0.010,	2354, 424, 2778
0.180, 0.060, 0.010,	2354, 464, 2818
0.190, 0.060, 0.010,	2354, 492, 2846
0.200, 0.060, 0.010,	2354, 528, 2882
0.070, 0.070, 0.010,	2354, 164, 2518
0.080, 0.070, 0.010,	2354, 184, 2538
0.090, 0.070, 0.010,	2354, 208, 2562
0.100, 0.070, 0.010,	2354, 224, 2578
0.110, 0.070, 0.010,	2354, 252, 2606
0.120, 0.070, 0.010,	2354, 280, 2634
0.130, 0.070, 0.010,	2354, 304, 2658
0.140, 0.070, 0.010,	2354, 336, 2690
0.150, 0.070, 0.010,	2354, 372, 2726
0.160, 0.070, 0.010,	2354, 400, 2754
0.170, 0.070, 0.010,	2354, 440, 2794
0.180, 0.070, 0.010,	2354, 480, 2834
0.190, 0.070, 0.010,	2354, 508, 2862
0.200, 0.070, 0.010,	2354, 544, 2898
0.080, 0.080, 0.010,	2354, 200, 2554
0.090, 0.080, 0.010,	2354, 224, 2578
0.100, 0.080, 0.010,	2354, 240, 2594
0.110, 0.080, 0.010,	2354, 268, 2622
0.120, 0.080, 0.010,	2354, 296, 2650
0.130, 0.080, 0.010,	2354, 320, 2674
0.140, 0.080, 0.010,	2354, 352, 2706
0.150, 0.080, 0.010,	2354, 388, 2742
0.160, 0.080, 0.010,	2354, 416, 2770
0.170, 0.080, 0.010,	2354, 456, 2810
0.180, 0.080, 0.010,	2354, 496, 2850
0.190, 0.080, 0.010,	2354, 524, 2878
0.200, 0.080, 0.010,	2354, 560, 2914
0.090, 0.090, 0.010,	2354, 232, 2586
0.100, 0.090, 0.010,	2354, 248, 2602
0.110, 0.090, 0.010,	2354, 276, 2630
0.120, 0.090, 0.010,	2354, 304, 2658
0.130, 0.090, 0.010,	2354, 328, 2682
0.140, 0.090, 0.010,	2354, 360, 2714
0.150, 0.090, 0.010,	2354, 396, 2750
0.160, 0.090, 0.010,	2354, 424, 2778
0.170, 0.090, 0.010,	2354, 464, 2818
0.180, 0.090, 0.010,	2354, 504, 2858
0.190, 0.090, 0.010,	2354, 532, 2886
0.200, 0.090, 0.010,	2354, 568, 2922
0.100, 0.100, 0.010,	2354, 260, 2614
0.110, 0.100, 0.010,	2354, 288, 2642
0.120, 0.100, 0.010,	2354, 316, 2670
0.130, 0.100, 0.010,	2354, 340, 2694
0.140, 0.100, 0.010,	2354, 372, 2726
0.150, 0.100, 0.010,	2354, 408, 2762
0.160, 0.100, 0.010,	2354, 436, 2790
0.170, 0.100, 0.010,	2354, 476, 2830
0.180, 0.100, 0.010,	2354, 516, 2870
0.190, 0.100, 0.010,	2354, 544, 2898
0.200, 0.100, 0.010,	2354, 580, 2934
0.110, 0.110, 0.010,	2354, 304, 2658
0.120, 0.110, 0.010,	2354, 332, 2686
0.130, 0.110, 0.010,	2354, 356, 2710
0.140, 0.110, 0.010,	2354, 388, 2742
0.150, 0.110, 0.010,	2354, 424, 2778
0.160, 0.110, 0.010,	2354, 452, 2806
0.170, 0.110, 0.010,	2354, 492, 2846
0.180, 0.110, 0.010,	2354, 532, 2886
0.190, 0.110, 0.010,	2354, 560, 2914
0.200, 0.110, 0.010,	2354, 596, 2950
0.120, 0.120, 0.010,	2354, 348, 2702
0.130, 0.120, 0.010,	2354, 372, 2726
0.140, 0.120, 0.010,	2354, 404, 2758
0.150, 0.120, 0.010,	2354, 440, 2794
0.160, 0.120, 0.010,	2354, 468, 2822
0.170, 0.120, 0.010,	2354, 508, 2862
0.180, 0.120, 0.010,	2354, 548, 2902
0.190, 0.120, 0.010,	2354, 576, 2930
0.200, 0.120, 0.010,	2354, 612, 2966
0.130, 0.130, 0.010,	2354, 380, 2734
0.140, 0.130, 0.010,	2354, 412, 2766
0.150, 0.130, 0.010,	2354, 448, 2802
0.160, 0.130, 0.010,	2354, 476, 2830
0.170, 0.130, 0.010,	2354, 516, 2870
0.180, 0.130, 0.010,	2354, 556, 2910
0.190, 0.130, 0.010,	2354, 584, 2938
0.200, 0.130, 0.010,	2354, 620, 2974
0.140, 0.140, 0.010,	2354, 436, 2790
0.150, 0.140, 0.010,	2354, 472, 2826
0.160, 0.140, 0.010,	2354, 500, 2854
0.170, 0.140, 0.010,	2354, 540, 2894
0.180, 0.140, 0.010,	2354, 580, 2934
0.190, 0.140, 0.010,	2354, 608, 2962
0.200, 0.140, 0.010,	2354, 644, 2998
0.150, 0.150, 0.010,	2354, 484, 2838
0.160, 0.150, 0.010,	2354, 512, 2866
0.170, 0.150, 0.010,	2354, 552, 2906
0.180, 0.150, 0.010,	2354, 592, 2946
0.190, 0.150, 0.010,	2354, 620, 2974
0.200, 0.150, 0.010,	2354, 656, 3010
0.160, 0.160, 0.010,	2354, 532, 2886
0.170, 0.160, 0.010,	2354, 572, 2926
0.180, 0.160, 0.010,	2354, 612, 2966
0.190, 0.160, 0.010,	2354, 640, 2994
0.200, 0.160, 0.010,	2354, 676, 3030
0.170, 0.170, 0.010,	2354, 592, 2946
0.180, 0.170, 0.010,	2354, 632, 2986
0.190, 0.170, 0.010,	2354, 660, 3014
0.200, 0.170, 0.010,	2354, 696, 3050
0.180, 0.180, 0.010,	2354, 656, 3010
0.190, 0.180, 0.010,	2354, 684, 3038
0.200, 0.180, 0.010,	2354, 720, 3074
0.190, 0.190, 0.010,	2354, 692, 3046
0.200, 0.190, 0.010,	2354, 728, 3082
0.200, 0.200, 0.010,	2354, 752, 3106
0.020, 0.020, 0.020,	2354,  92, 2446
0.030, 0.020, 0.020,	2354, 100, 2454
0.040, 0.020, 0.020,	2354, 112, 2466
0.050, 0.020, 0.020,	2354, 132, 2486
0.060, 0.020, 0.020,	2354, 140, 2494
0.070, 0.020, 0.020,	2354, 168, 2522
0.080, 0.020, 0.020,	2354, 188, 2542
0.090, 0.020, 0.020,	2354, 212, 2566
0.100, 0.020, 0.020,	2354, 228, 2582
0.110, 0.020, 0.020,	2354, 256, 2610
0.120, 0.020, 0.020,	2354, 284, 2638
0.130, 0.020, 0.020,	2354, 308, 2662
0.140, 0.020, 0.020,	2354, 340, 2694
0.150, 0.020, 0.020,	2354, 376, 2730
0.160, 0.020, 0.020,	2354, 404, 2758
0.170, 0.020, 0.020,	2354, 444, 2798
0.180, 0.020, 0.020,	2354, 484, 2838
0.190, 0.020, 0.020,	2354, 512, 2866
0.200, 0.020, 0.020,	2354, 548, 2902
0.030, 0.030, 0.020,	2354, 108, 2462
0.040, 0.030, 0.020,	2354, 120, 2474
0.050, 0.030, 0.020,	2354, 140, 2494
0.060, 0.030, 0.020,	2354, 148, 2502
0.070, 0.030, 0.020,	2354, 176, 2530
0.080, 0.030, 0.020,	2354, 196, 2550
0.090, 0.030, 0.020,	2354, 220, 2574
0.100, 0.030, 0.020,	2354, 236, 2590
0.110, 0.030, 0.020,	2354, 264, 2618
0.120, 0.030, 0.020,	2354, 292, 2646
0.130, 0.030, 0.020,	2354, 316, 2670
0.140, 0.030, 0.020,	2354, 348, 2702
0.150, 0.030, 0.020,	2354, 384, 2738
0.160, 0.030, 0.020,	2354, 412, 2766
0.170, 0.030, 0.020,	2354, 452, 2806
0.180, 0.030, 0.020,	2354, 492, 2846
0.190, 0.030, 0.020,	2354, 520, 2874
0.200, 0.030, 0.020,	2354, 556, 2910
0.040, 0.040, 0.020,	2354, 124, 2478
0.050, 0.040, 0.020,	2354, 144, 2498
0.060, 0.040, 0.020,	2354, 152, 2506
0.070, 0.040, 0.020,	2354, 180, 2534
0.080, 0.040, 0.020,	2354, 200, 2554
0.090, 0.040, 0.020,	2354, 224, 2578
0.100, 0.040, 0.020,	2354, 240, 2594
0.110, 0.040, 0.020,	2354, 268, 2622
0.120, 0.040, 0.020,	2354, 296, 2650
0.130, 0.040, 0.020,	2354, 320, 2674
0.140, 0.040, 0.020,	2354, 352, 2706
0.150, 0.040, 0.020,	2354, 388, 2742
0.160, 0.040, 0.020,	2354, 416, 2770
0.170, 0.040, 0.020,	2354, 456, 2810
0.180, 0.040, 0.020,	2354, 496, 2850
0.190, 0.040, 0.020,	2354, 524, 2878
0.200, 0.040, 0.020,	2354, 560, 2914
0.050, 0.050, 0.020,	2354, 156, 2510
0.060, 0.050, 0.020,	2354, 164, 2518
0.070, 0.050, 0.020,	2354, 192, 2546
0.080, 0.050, 0.020,	2354, 212, 2566
0.090, 0.050, 0.020,	2354, 236, 2590
0.100, 0.050, 0.020,	2354, 252, 2606
0.110, 0.050, 0.020,	2354, 280, 2634
0.120, 0.050, 0.020,	2354, 308, 2662
0.130, 0.050, 0.020,	2354, 332, 2686
0.140, 0.050, 0.020,	2354, 364, 2718
0.150, 0.050, 0.020,	2354, 400, 2754
0.160, 0.050, 0.020,	2354, 428, 2782
0.170, 0.050, 0.020,	2354, 468, 2822
0.180, 0.050, 0.020,	2354, 508, 2862
0.190, 0.050, 0.020,	2354, 536, 2890
0.200, 0.050, 0.020,	2354, 572, 2926
0.060, 0.060, 0.020,	2354, 168, 2522
0.070, 0.060, 0.020,	2354, 196, 2550
0.080, 0.060, 0.020,	2354, 216, 2570
0.090, 0.060, 0.020,	2354, 240, 2594
0.100, 0.060, 0.020,	2354, 256, 2610
0.110, 0.060, 0.020,	2354, 284, 2638
0.120, 0.060, 0.020,	2354, 312, 2666
0.130, 0.060, 0.020,	2354, 336, 2690
0.140, 0.060, 0.020,	2354, 368, 2722
0.150, 0.060, 0.020,	2354, 404, 2758
0.160, 0.060, 0.020,	2354, 432, 2786
0.170, 0.060, 0.020,	2354, 472, 2826
0.180, 0.060, 0.020,	2354, 512, 2866
0.190, 0.060, 0.020,	2354, 540, 2894
0.200, 0.060, 0.020,	2354, 576, 2930
0.070, 0.070, 0.020,	2354, 212, 2566
0.080, 0.070, 0.020,	2354, 232, 2586
0.090, 0.070, 0.020,	2354, 256, 2610
0.100, 0.070, 0.020,	2354, 272, 2626
0.110, 0.070, 0.020,	2354, 300, 2654
0.120, 0.070, 0.020,	2354, 328, 2682
0.130, 0.070, 0.020,	2354, 352, 2706
0.140, 0.070, 0.020,	2354, 384, 2738
0.150, 0.070, 0.020,	2354, 420, 2774
0.160, 0.070, 0.020,	2354, 448, 2802
0.170, 0.070, 0.020,	2354, 488, 2842
0.180, 0.070, 0.020,	2354, 528, 2882
0.190, 0.070, 0.020,	2354, 556, 2910
0.200, 0.070, 0.020,	2354, 592, 2946
0.080, 0.080, 0.020,	2354, 248, 2602
0.090, 0.080, 0.020,	2354, 272, 2626
0.100, 0.080, 0.020,	2354, 288, 2642
0.110, 0.080, 0.020,	2354, 316, 2670
0.120, 0.080, 0.020,	2354, 344, 2698
0.130, 0.080, 0.020,	2354, 368, 2722
0.140, 0.080, 0.020,	2354, 400, 2754
0.150, 0.080, 0.020,	2354, 436, 2790
0.160, 0.080, 0.020,	2354, 464, 2818
0.170, 0.080, 0.020,	2354, 504, 2858
0.180, 0.080, 0.020,	2354, 544, 2898
0.190, 0.080, 0.020,	2354, 572, 2926
0.200, 0.080, 0.020,	2354, 608, 2962
0.090, 0.090, 0.020,	2354, 280, 2634
0.100, 0.090, 0.020,	2354, 296, 2650
0.110, 0.090, 0.020,	2354, 324, 2678
0.120, 0.090, 0.020,	2354, 352, 2706
