order = 53
 ref0,  ref1,    nR,  nG, nDir
0.080, 0.030,	974,  48, 1022
0.090, 0.030,	974,  64, 1038
0.100, 0.030,	974,  72, 1046
0.110, 0.030,	974,  80, 1054
0.120, 0.030,	974, 100, 1074
0.130, 0.030,	974, 100, 1074
0.140, 0.030,	974, 120, 1094
0.150, 0.030,	974, 128, 1102
0.160, 0.030,	974, 144, 1118
0.170, 0.030,	974, 160, 1134
0.180, 0.030,	974, 180, 1154
0.190, 0.030,	974, 188, 1162
0.200, 0.030,	974, 200, 1174
0.000, 0.040,	974,  28, 1002
0.050, 0.040,	974,  36, 1010
0.060, 0.040,	974,  40, 1014
0.070, 0.040,	974,  48, 1022
0.080, 0.040,	974,  52, 1026
0.090, 0.040,	974,  68, 1042
0.100, 0.040,	974,  76, 1050
0.110, 0.040,	974,  84, 1058
0.120, 0.040,	974, 104, 1078
0.130, 0.040,	974, 104, 1078
0.140, 0.040,	974, 124, 1098
0.150, 0.040,	974, 132, 1106
0.160, 0.040,	974, 148, 1122
0.170, 0.040,	974, 164, 1138
0.180, 0.040,	974, 184, 1158
0.190, 0.040,	974, 192, 1166
0.200, 0.040,	974, 204, 1178
0.000, 0.050,	974,  44, 1018
0.060, 0.050,	974,  48, 1022
0.070, 0.050,	974,  56, 1030
0.080, 0.050,	974,  60, 1034
0.090, 0.050,	974,  76, 1050
0.100, 0.050,	974,  84, 1058
0.110, 0.050,	974,  92, 1066
0.120, 0.050,	974, 112, 1086
0.130, 0.050,	974, 112, 1086
0.140, 0.050,	974, 132, 1106
0.150, 0.050,	974, 140, 1114
0.160, 0.050,	974, 156, 1130
0.170, 0.050,	974, 172, 1146
0.180, 0.050,	974, 192, 1166
0.190, 0.050,	974, 200, 1174
0.200, 0.050,	974, 212, 1186
0.000, 0.060,	974,  48, 1022
0.070, 0.060,	974,  56, 1030
0.080, 0.060,	974,  60, 1034
0.090, 0.060,	974,  76, 1050
0.100, 0.060,	974,  84, 1058
0.110, 0.060,	974,  92, 1066
0.120, 0.060,	974, 112, 1086
0.130, 0.060,	974, 112, 1086
0.140, 0.060,	974, 132, 1106
0.150, 0.060,	974, 140, 1114
0.160, 0.060,	974, 156, 1130
0.170, 0.060,	974, 172, 1146
0.180, 0.060,	974, 192, 1166
0.190, 0.060,	974, 200, 1174
0.200, 0.060,	974, 212, 1186
0.000, 0.070,	974,  60, 1034
0.080, 0.070,	974,  64, 1038
0.090, 0.070,	974,  80, 1054
0.100, 0.070,	974,  88, 1062
0.110, 0.070,	974,  96, 1070
0.120, 0.070,	974, 116, 1090
0.130, 0.070,	974, 116, 1090
0.140, 0.070,	974, 136, 1110
0.150, 0.070,	974, 144, 1118
0.160, 0.070,	974, 160, 1134
0.170, 0.070,	974, 176, 1150
0.180, 0.070,	974, 196, 1170
0.190, 0.070,	974, 204, 1178
0.200, 0.070,	974, 216, 1190
0.000, 0.080,	974,  68, 1042
0.090, 0.080,	974,  84, 1058
0.100, 0.080,	974,  92, 1066
0.110, 0.080,	974, 100, 1074
0.120, 0.080,	974, 120, 1094
0.130, 0.080,	974, 120, 1094
0.140, 0.080,	974, 140, 1114
0.150, 0.080,	974, 148, 1122
0.160, 0.080,	974, 164, 1138
0.170, 0.080,	974, 180, 1154
0.180, 0.080,	974, 200, 1174
0.190, 0.080,	974, 208, 1182
0.200, 0.080,	974, 220, 1194
0.000, 0.090,	974,  92, 1066
0.100, 0.090,	974, 100, 1074
0.110, 0.090,	974, 108, 1082
0.120, 0.090,	974, 128, 1102
0.130, 0.090,	974, 128, 1102
0.140, 0.090,	974, 148, 1122
0.150, 0.090,	974, 156, 1130
0.160, 0.090,	974, 172, 1146
0.170, 0.090,	974, 188, 1162
0.180, 0.090,	974, 208, 1182
0.190, 0.090,	974, 216, 1190
0.200, 0.090,	974, 228, 1202
0.000, 0.100,	974, 104, 1078
0.110, 0.100,	974, 112, 1086
0.120, 0.100,	974, 132, 1106
0.130, 0.100,	974, 132, 1106
0.140, 0.100,	974, 152, 1126
0.150, 0.100,	974, 160, 1134
0.160, 0.100,	974, 176, 1150
0.170, 0.100,	974, 192, 1166
0.180, 0.100,	974, 212, 1186
0.190, 0.100,	974, 220, 1194
0.200, 0.100,	974, 232, 1206
0.000, 0.110,	974, 120, 1094
0.120, 0.110,	974, 140, 1114
0.130, 0.110,	974, 140, 1114
0.140, 0.110,	974, 160, 1134
0.150, 0.110,	974, 168, 1142
0.160, 0.110,	974, 184, 1158
0.170, 0.110,	974, 200, 1174
0.180, 0.110,	974, 220, 1194
0.190, 0.110,	974, 228, 1202
0.200, 0.110,	974, 240, 1214
0.000, 0.120,	974, 148, 1122
0.130, 0.120,	974, 148, 1122
0.140, 0.120,	974, 168, 1142
0.150, 0.120,	974, 176, 1150
0.160, 0.120,	974, 192, 1166
0.170, 0.120,	974, 208, 1182
0.180, 0.120,	974, 228, 1202
0.190, 0.120,	974, 236, 1210
0.200, 0.120,	974, 248, 1222
0.000, 0.130,	974, 148, 1122
0.140, 0.130,	974, 168, 1142
0.150, 0.130,	974, 176, 1150
0.160, 0.130,	974, 192, 1166
0.170, 0.130,	974, 208, 1182
0.180, 0.130,	974, 228, 1202
0.190, 0.130,	974, 236, 1210
0.200, 0.130,	974, 248, 1222
0.000, 0.140,	974, 184, 1158
0.150, 0.140,	974, 192, 1166
0.160, 0.140,	974, 208, 1182
0.170, 0.140,	974, 224, 1198
0.180, 0.140,	974, 244, 1218
0.190, 0.140,	974, 252, 1226
0.200, 0.140,	974, 264, 1238
0.000, 0.150,	974, 192, 1166
0.160, 0.150,	974, 208, 1182
0.170, 0.150,	974, 224, 1198
0.180, 0.150,	974, 244, 1218
0.190, 0.150,	974, 252, 1226
0.200, 0.150,	974, 264, 1238
0.000, 0.160,	974, 216, 1190
0.170, 0.160,	974, 232, 1206
0.180, 0.160,	974, 252, 1226
0.190, 0.160,	974, 260, 1234
0.200, 0.160,	974, 272, 1246
0.000, 0.170,	974, 244, 1218
0.180, 0.170,	974, 264, 1238
0.190, 0.170,	974, 272, 1246
0.200, 0.170,	974, 284, 1258
0.000, 0.180,	974, 272, 1246
0.190, 0.180,	974, 280, 1254
0.200, 0.180,	974, 292, 1266
0.000, 0.190,	974, 288, 1262
0.200, 0.190,	974, 300, 1274
0.000, 0.200,	974, 304, 1278
