order = 31
 ref0,  ref1,  ref2,    nR,  nG, nDir
0.140, 0.020, 0.000,	350,  32, 382
0.150, 0.020, 0.000,	350,  40, 390
0.160, 0.020, 0.000,	350,  40, 390
0.170, 0.020, 0.000,	350,  44, 394
0.180, 0.020, 0.000,	350,  60, 410
0.190, 0.020, 0.000,	350,  60, 410
0.200, 0.020, 0.000,	350,  60, 410
0.030, 0.030, 0.000,	350,   8, 358
0.040, 0.030, 0.000,	350,   8, 358
0.050, 0.030, 0.000,	350,   8, 358
0.060, 0.030, 0.000,	350,  12, 362
0.070, 0.030, 0.000,	350,  12, 362
0.080, 0.030, 0.000,	350,  12, 362
0.090, 0.030, 0.000,	350,  12, 362
0.100, 0.030, 0.000,	350,  20, 370
0.110, 0.030, 0.000,	350,  28, 378
0.120, 0.030, 0.000,	350,  28, 378
0.130, 0.030, 0.000,	350,  28, 378
0.140, 0.030, 0.000,	350,  36, 386
0.150, 0.030, 0.000,	350,  44, 394
0.160, 0.030, 0.000,	350,  44, 394
0.170, 0.030, 0.000,	350,  48, 398
0.180, 0.030, 0.000,	350,  64, 414
0.190, 0.030, 0.000,	350,  64, 414
0.200, 0.030, 0.000,	350,  64, 414
0.040, 0.040, 0.000,	350,   8, 358
0.050, 0.040, 0.000,	350,   8, 358
0.060, 0.040, 0.000,	350,  12, 362
0.070, 0.040, 0.000,	350,  12, 362
0.080, 0.040, 0.000,	350,  12, 362
0.090, 0.040, 0.000,	350,  12, 362
0.100, 0.040, 0.000,	350,  20, 370
0.110, 0.040, 0.000,	350,  28, 378
0.120, 0.040, 0.000,	350,  28, 378
0.130, 0.040, 0.000,	350,  28, 378
0.140, 0.040, 0.000,	350,  36, 386
0.150, 0.040, 0.000,	350,  44, 394
0.160, 0.040, 0.000,	350,  44, 394
0.170, 0.040, 0.000,	350,  48, 398
0.180, 0.040, 0.000,	350,  64, 414
0.190, 0.040, 0.000,	350,  64, 414
0.200, 0.040, 0.000,	350,  64, 414
0.050, 0.050, 0.000,	350,   8, 358
0.060, 0.050, 0.000,	350,  12, 362
0.070, 0.050, 0.000,	350,  12, 362
0.080, 0.050, 0.000,	350,  12, 362
0.090, 0.050, 0.000,	350,  12, 362
0.100, 0.050, 0.000,	350,  20, 370
0.110, 0.050, 0.000,	350,  28, 378
0.120, 0.050, 0.000,	350,  28, 378
0.130, 0.050, 0.000,	350,  28, 378
0.140, 0.050, 0.000,	350,  36, 386
0.150, 0.050, 0.000,	350,  44, 394
0.160, 0.050, 0.000,	350,  44, 394
0.170, 0.050, 0.000,	350,  48, 398
0.180, 0.050, 0.000,	350,  64, 414
0.190, 0.050, 0.000,	350,  64, 414
0.200, 0.050, 0.000,	350,  64, 414
0.060, 0.060, 0.000,	350,  16, 366
0.070, 0.060, 0.000,	350,  16, 366
0.080, 0.060, 0.000,	350,  16, 366
0.090, 0.060, 0.000,	350,  16, 366
0.100, 0.060, 0.000,	350,  24, 374
0.110, 0.060, 0.000,	350,  32, 382
0.120, 0.060, 0.000,	350,  32, 382
0.130, 0.060, 0.000,	350,  32, 382
0.140, 0.060, 0.000,	350,  40, 390
0.150, 0.060, 0.000,	350,  48, 398
0.160, 0.060, 0.000,	350,  48, 398
0.170, 0.060, 0.000,	350,  52, 402
0.180, 0.060, 0.000,	350,  68, 418
0.190, 0.060, 0.000,	350,  68, 418
0.200, 0.060, 0.000,	350,  68, 418
0.070, 0.070, 0.000,	350,  16, 366
0.080, 0.070, 0.000,	350,  16, 366
0.090, 0.070, 0.000,	350,  16, 366
0.100, 0.070, 0.000,	350,  24, 374
0.110, 0.070, 0.000,	350,  32, 382
0.120, 0.070, 0.000,	350,  32, 382
0.130, 0.070, 0.000,	350,  32, 382
0.140, 0.070, 0.000,	350,  40, 390
0.150, 0.070, 0.000,	350,  48, 398
0.160, 0.070, 0.000,	350,  48, 398
0.170, 0.070, 0.000,	350,  52, 402
0.180, 0.070, 0.000,	350,  68, 418
0.190, 0.070, 0.000,	350,  68, 418
0.200, 0.070, 0.000,	350,  68, 418
0.080, 0.080, 0.000,	350,  16, 366
0.090, 0.080, 0.000,	350,  16, 366
0.100, 0.080, 0.000,	350,  24, 374
0.110, 0.080, 0.000,	350,  32, 382
0.120, 0.080, 0.000,	350,  32, 382
0.130, 0.080, 0.000,	350,  32, 382
0.140, 0.080, 0.000,	350,  40, 390
0.150, 0.080, 0.000,	350,  48, 398
0.160, 0.080, 0.000,	350,  48, 398
0.170, 0.080, 0.000,	350,  52, 402
0.180, 0.080, 0.000,	350,  68, 418
0.190, 0.080, 0.000,	350,  68, 418
0.200, 0.080, 0.000,	350,  68, 418
0.090, 0.090, 0.000,	350,  16, 366
0.100, 0.090, 0.000,	350,  24, 374
0.110, 0.090, 0.000,	350,  32, 382
0.120, 0.090, 0.000,	350,  32, 382
0.130, 0.090, 0.000,	350,  32, 382
0.140, 0.090, 0.000,	350,  40, 390
0.150, 0.090, 0.000,	350,  48, 398
0.160, 0.090, 0.000,	350,  48, 398
0.170, 0.090, 0.000,	350,  52, 402
0.180, 0.090, 0.000,	350,  68, 418
0.190, 0.090, 0.000,	350,  68, 418
0.200, 0.090, 0.000,	350,  68, 418
0.100, 0.100, 0.000,	350,  32, 382
0.110, 0.100, 0.000,	350,  40, 390
0.120, 0.100, 0.000,	350,  40, 390
0.130, 0.100, 0.000,	350,  40, 390
0.140, 0.100, 0.000,	350,  48, 398
0.150, 0.100, 0.000,	350,  56, 406
0.160, 0.100, 0.000,	350,  56, 406
0.170, 0.100, 0.000,	350,  60, 410
0.180, 0.100, 0.000,	350,  76, 426
0.190, 0.100, 0.000,	350,  76, 426
0.200, 0.100, 0.000,	350,  76, 426
0.110, 0.110, 0.000,	350,  44, 394
0.120, 0.110, 0.000,	350,  44, 394
0.130, 0.110, 0.000,	350,  44, 394
0.140, 0.110, 0.000,	350,  52, 402
0.150, 0.110, 0.000,	350,  60, 410
0.160, 0.110, 0.000,	350,  60, 410
0.170, 0.110, 0.000,	350,  64, 414
0.180, 0.110, 0.000,	350,  80, 430
0.190, 0.110, 0.000,	350,  80, 430
0.200, 0.110, 0.000,	350,  80, 430
0.120, 0.120, 0.000,	350,  44, 394
0.130, 0.120, 0.000,	350,  44, 394
0.140, 0.120, 0.000,	350,  52, 402
0.150, 0.120, 0.000,	350,  60, 410
0.160, 0.120, 0.000,	350,  60, 410
0.170, 0.120, 0.000,	350,  64, 414
0.180, 0.120, 0.000,	350,  80, 430
0.190, 0.120, 0.000,	350,  80, 430
0.200, 0.120, 0.000,	350,  80, 430
0.130, 0.130, 0.000,	350,  44, 394
0.140, 0.130, 0.000,	350,  52, 402
0.150, 0.130, 0.000,	350,  60, 410
0.160, 0.130, 0.000,	350,  60, 410
0.170, 0.130, 0.000,	350,  64, 414
0.180, 0.130, 0.000,	350,  80, 430
0.190, 0.130, 0.000,	350,  80, 430
0.200, 0.130, 0.000,	350,  80, 430
0.140, 0.140, 0.000,	350,  56, 406
0.150, 0.140, 0.000,	350,  64, 414
0.160, 0.140, 0.000,	350,  64, 414
0.170, 0.140, 0.000,	350,  68, 418
0.180, 0.140, 0.000,	350,  84, 434
0.190, 0.140, 0.000,	350,  84, 434
0.200, 0.140, 0.000,	350,  84, 434
0.150, 0.150, 0.000,	350,  72, 422
0.160, 0.150, 0.000,	350,  72, 422
0.170, 0.150, 0.000,	350,  76, 426
0.180, 0.150, 0.000,	350,  92, 442
0.190, 0.150, 0.000,	350,  92, 442
0.200, 0.150, 0.000,	350,  92, 442
0.160, 0.160, 0.000,	350,  72, 422
0.170, 0.160, 0.000,	350,  76, 426
0.180, 0.160, 0.000,	350,  92, 442
0.190, 0.160, 0.000,	350,  92, 442
0.200, 0.160, 0.000,	350,  92, 442
0.170, 0.170, 0.000,	350,  76, 426
0.180, 0.170, 0.000,	350,  92, 442
0.190, 0.170, 0.000,	350,  92, 442
0.200, 0.170, 0.000,	350,  92, 442
0.180, 0.180, 0.000,	350, 100, 450
0.190, 0.180, 0.000,	350, 100, 450
0.200, 0.180, 0.000,	350, 100, 450
0.190, 0.190, 0.000,	350, 100, 450
0.200, 0.190, 0.000,	350, 100, 450
0.200, 0.200, 0.000,	350, 100, 450
0.010, 0.010, 0.010,	350,   0, 350
0.020, 0.010, 0.010,	350,   0, 350
0.030, 0.010, 0.010,	350,   4, 354
0.040, 0.010, 0.010,	350,   4, 354
0.050, 0.010, 0.010,	350,   4, 354
0.060, 0.010, 0.010,	350,   8, 358
0.070, 0.010, 0.010,	350,   8, 358
0.080, 0.010, 0.010,	350,   8, 358
0.090, 0.010, 0.010,	350,   8, 358
0.100, 0.010, 0.010,	350,  16, 366
0.110, 0.010, 0.010,	350,  24, 374
0.120, 0.010, 0.010,	350,  24, 374
0.130, 0.010, 0.010,	350,  24, 374
0.140, 0.010, 0.010,	350,  32, 382
0.150, 0.010, 0.010,	350,  40, 390
0.160, 0.010, 0.010,	350,  40, 390
0.170, 0.010, 0.010,	350,  44, 394
0.180, 0.010, 0.010,	350,  60, 410
0.190, 0.010, 0.010,	350,  60, 410
0.200, 0.010, 0.010,	350,  60, 410
0.020, 0.020, 0.010,	350,   0, 350
0.030, 0.020, 0.010,	350,   4, 354
0.040, 0.020, 0.010,	350,   4, 354
0.050, 0.020, 0.010,	350,   4, 354
0.060, 0.020, 0.010,	350,   8, 358
0.070, 0.020, 0.010,	350,   8, 358
0.080, 0.020, 0.010,	350,   8, 358
0.090, 0.020, 0.010,	350,   8, 358
0.100, 0.020, 0.010,	350,  16, 366
0.110, 0.020, 0.010,	350,  24, 374
0.120, 0.020, 0.010,	350,  24, 374
0.130, 0.020, 0.010,	350,  24, 374
0.140, 0.020, 0.010,	350,  32, 382
0.150, 0.020, 0.010,	350,  40, 390
0.160, 0.020, 0.010,	350,  40, 390
0.170, 0.020, 0.010,	350,  44, 394
0.180, 0.020, 0.010,	350,  60, 410
0.190, 0.020, 0.010,	350,  60, 410
0.200, 0.020, 0.010,	350,  60, 410
0.030, 0.030, 0.010,	350,   8, 358
0.040, 0.030, 0.010,	350,   8, 358
0.050, 0.030, 0.010,	350,   8, 358
0.060, 0.030, 0.010,	350,  12, 362
0.070, 0.030, 0.010,	350,  12, 362
0.080, 0.030, 0.010,	350,  12, 362
0.090, 0.030, 0.010,	350,  12, 362
0.100, 0.030, 0.010,	350,  20, 370
0.110, 0.030, 0.010,	350,  28, 378
0.120, 0.030, 0.010,	350,  28, 378
0.130, 0.030, 0.010,	350,  28, 378
0.140, 0.030, 0.010,	350,  36, 386
0.150, 0.030, 0.010,	350,  44, 394
0.160, 0.030, 0.010,	350,  44, 394
0.170, 0.030, 0.010,	350,  48, 398
0.180, 0.030, 0.010,	350,  64, 414
0.190, 0.030, 0.010,	350,  64, 414
0.200, 0.030, 0.010,	350,  64, 414
0.040, 0.040, 0.010,	350,   8, 358
0.050, 0.040, 0.010,	350,   8, 358
0.060, 0.040, 0.010,	350,  12, 362
0.070, 0.040, 0.010,	350,  12, 362
0.080, 0.040, 0.010,	350,  12, 362
0.090, 0.040, 0.010,	350,  12, 362
0.100, 0.040, 0.010,	350,  20, 370
0.110, 0.040, 0.010,	350,  28, 378
0.120, 0.040, 0.010,	350,  28, 378
0.130, 0.040, 0.010,	350,  28, 378
0.140, 0.040, 0.010,	350,  36, 386
0.150, 0.040, 0.010,	350,  44, 394
0.160, 0.040, 0.010,	350,  44, 394
0.170, 0.040, 0.010,	350,  48, 398
0.180, 0.040, 0.010,	350,  64, 414
0.190, 0.040, 0.010,	350,  64, 414
0.200, 0.040, 0.010,	350,  64, 414
0.050, 0.050, 0.010,	350,   8, 358
0.060, 0.050, 0.010,	350,  12, 362
0.070, 0.050, 0.010,	350,  12, 362
0.080, 0.050, 0.010,	350,  12, 362
0.090, 0.050, 0.010,	350,  12, 362
0.100, 0.050, 0.010,	350,  20, 370
0.110, 0.050, 0.010,	350,  28, 378
0.120, 0.050, 0.010,	350,  28, 378
0.130, 0.050, 0.010,	350,  28, 378
0.140, 0.050, 0.010,	350,  36, 386
0.150, 0.050, 0.010,	350,  44, 394
0.160, 0.050, 0.010,	350,  44, 394
0.170, 0.050, 0.010,	350,  48, 398
0.180, 0.050, 0.010,	350,  64, 414
0.190, 0.050, 0.010,	350,  64, 414
0.200, 0.050, 0.010,	350,  64, 414
0.060, 0.060, 0.010,	350,  16, 366
0.070, 0.060, 0.010,	350,  16, 366
0.080, 0.060, 0.010,	350,  16, 366
0.090, 0.060, 0.010,	350,  16, 366
0.100, 0.060, 0.010,	350,  24, 374
0.110, 0.060, 0.010,	350,  32, 382
0.120, 0.060, 0.010,	350,  32, 382
0.130, 0.060, 0.010,	350,  32, 382
0.140, 0.060, 0.010,	350,  40, 390
0.150, 0.060, 0.010,	350,  48, 398
0.160, 0.060, 0.010,	350,  48, 398
0.170, 0.060, 0.010,	350,  52, 402
0.180, 0.060, 0.010,	350,  68, 418
0.190, 0.060, 0.010,	350,  68, 418
0.200, 0.060, 0.010,	350,  68, 418
0.070, 0.070, 0.010,	350,  16, 366
0.080, 0.070, 0.010,	350,  16, 366
0.090, 0.070, 0.010,	350,  16, 366
0.100, 0.070, 0.010,	350,  24, 374
0.110, 0.070, 0.010,	350,  32, 382
0.120, 0.070, 0.010,	350,  32, 382
0.130, 0.070, 0.010,	350,  32, 382
0.140, 0.070, 0.010,	350,  40, 390
0.150, 0.070, 0.010,	350,  48, 398
0.160, 0.070, 0.010,	350,  48, 398
0.170, 0.070, 0.010,	350,  52, 402
0.180, 0.070, 0.010,	350,  68, 418
0.190, 0.070, 0.010,	350,  68, 418
0.200, 0.070, 0.010,	350,  68, 418
0.080, 0.080, 0.010,	350,  16, 366
0.090, 0.080, 0.010,	350,  16, 366
0.100, 0.080, 0.010,	350,  24, 374
0.110, 0.080, 0.010,	350,  32, 382
0.120, 0.080, 0.010,	350,  32, 382
0.130, 0.080, 0.010,	350,  32, 382
0.140, 0.080, 0.010,	350,  40, 390
0.150, 0.080, 0.010,	350,  48, 398
0.160, 0.080, 0.010,	350,  48, 398
0.170, 0.080, 0.010,	350,  52, 402
0.180, 0.080, 0.010,	350,  68, 418
0.190, 0.080, 0.010,	350,  68, 418
0.200, 0.080, 0.010,	350,  68, 418
0.090, 0.090, 0.010,	350,  16, 366
0.100, 0.090, 0.010,	350,  24, 374
0.110, 0.090, 0.010,	350,  32, 382
0.120, 0.090, 0.010,	350,  32, 382
0.130, 0.090, 0.010,	350,  32, 382
0.140, 0.090, 0.010,	350,  40, 390
0.150, 0.090, 0.010,	350,  48, 398
0.160, 0.090, 0.010,	350,  48, 398
0.170, 0.090, 0.010,	350,  52, 402
0.180, 0.090, 0.010,	350,  68, 418
0.190, 0.090, 0.010,	350,  68, 418
0.200, 0.090, 0.010,	350,  68, 418
0.100, 0.100, 0.010,	350,  32, 382
0.110, 0.100, 0.010,	350,  40, 390
0.120, 0.100, 0.010,	350,  40, 390
0.130, 0.100, 0.010,	350,  40, 390
0.140, 0.100, 0.010,	350,  48, 398
0.150, 0.100, 0.010,	350,  56, 406
0.160, 0.100, 0.010,	350,  56, 406
0.170, 0.100, 0.010,	350,  60, 410
0.180, 0.100, 0.010,	350,  76, 426
0.190, 0.100, 0.010,	350,  76, 426
0.200, 0.100, 0.010,	350,  76, 426
0.110, 0.110, 0.010,	350,  44, 394
0.120, 0.110, 0.010,	350,  44, 394
0.130, 0.110, 0.010,	350,  44, 394
0.140, 0.110, 0.010,	350,  52, 402
0.150, 0.110, 0.010,	350,  60, 410
0.160, 0.110, 0.010,	350,  60, 410
0.170, 0.110, 0.010,	350,  64, 414
0.180, 0.110, 0.010,	350,  80, 430
0.190, 0.110, 0.010,	350,  80, 430
0.200, 0.110, 0.010,	350,  80, 430
0.120, 0.120, 0.010,	350,  44, 394
0.130, 0.120, 0.010,	350,  44, 394
0.140, 0.120, 0.010,	350,  52, 402
0.150, 0.120, 0.010,	350,  60, 410
0.160, 0.120, 0.010,	350,  60, 410
0.170, 0.120, 0.010,	350,  64, 414
0.180, 0.120, 0.010,	350,  80, 430
0.190, 0.120, 0.010,	350,  80, 430
0.200, 0.120, 0.010,	350,  80, 430
0.130, 0.130, 0.010,	350,  44, 394
0.140, 0.130, 0.010,	350,  52, 402
0.150, 0.130, 0.010,	350,  60, 410
0.160, 0.130, 0.010,	350,  60, 410
0.170, 0.130, 0.010,	350,  64, 414
0.180, 0.130, 0.010,	350,  80, 430
0.190, 0.130, 0.010,	350,  80, 430
0.200, 0.130, 0.010,	350,  80, 430
0.140, 0.140, 0.010,	350,  56, 406
0.150, 0.140, 0.010,	350,  64, 414
0.160, 0.140, 0.010,	350,  64, 414
0.170, 0.140, 0.010,	350,  68, 418
0.180, 0.140, 0.010,	350,  84, 434
0.190, 0.140, 0.010,	350,  84, 434
0.200, 0.140, 0.010,	350,  84, 434
0.150, 0.150, 0.010,	350,  72, 422
0.160, 0.150, 0.010,	350,  72, 422
0.170, 0.150, 0.010,	350,  76, 426
0.180, 0.150, 0.010,	350,  92, 442
0.190, 0.150, 0.010,	350,  92, 442
0.200, 0.150, 0.010,	350,  92, 442
0.160, 0.160, 0.010,	350,  72, 422
0.170, 0.160, 0.010,	350,  76, 426
0.180, 0.160, 0.010,	350,  92, 442
0.190, 0.160, 0.010,	350,  92, 442
0.200, 0.160, 0.010,	350,  92, 442
0.170, 0.170, 0.010,	350,  76, 426
0.180, 0.170, 0.010,	350,  92, 442
0.190, 0.170, 0.010,	350,  92, 442
0.200, 0.170, 0.010,	350,  92, 442
0.180, 0.180, 0.010,	350, 100, 450
0.190, 0.180, 0.010,	350, 100, 450
0.200, 0.180, 0.010,	350, 100, 450
0.190, 0.190, 0.010,	350, 100, 450
0.200, 0.190, 0.010,	350, 100, 450
0.200, 0.200, 0.010,	350, 100, 450
0.020, 0.020, 0.020,	350,   0, 350
0.030, 0.020, 0.020,	350,   4, 354
0.040, 0.020, 0.020,	350,   4, 354
0.050, 0.020, 0.020,	350,   4, 354
0.060, 0.020, 0.020,	350,   8, 358
0.070, 0.020, 0.020,	350,   8, 358
0.080, 0.020, 0.020,	350,   8, 358
0.090, 0.020, 0.020,	350,   8, 358
0.100, 0.020, 0.020,	350,  16, 366
0.110, 0.020, 0.020,	350,  24, 374
0.120, 0.020, 0.020,	350,  24, 374
0.130, 0.020, 0.020,	350,  24, 374
0.140, 0.020, 0.020,	350,  32, 382
0.150, 0.020, 0.020,	350,  40, 390
0.160, 0.020, 0.020,	350,  40, 390
0.170, 0.020, 0.020,	350,  44, 394
0.180, 0.020, 0.020,	350,  60, 410
0.190, 0.020, 0.020,	350,  60, 410
0.200, 0.020, 0.020,	350,  60, 410
0.030, 0.030, 0.020,	350,   8, 358
0.040, 0.030, 0.020,	350,   8, 358
0.050, 0.030, 0.020,	350,   8, 358
0.060, 0.030, 0.020,	350,  12, 362
0.070, 0.030, 0.020,	350,  12, 362
0.080, 0.030, 0.020,	350,  12, 362
0.090, 0.030, 0.020,	350,  12, 362
0.100, 0.030, 0.020,	350,  20, 370
0.110, 0.030, 0.020,	350,  28, 378
0.120, 0.030, 0.020,	350,  28, 378
0.130, 0.030, 0.020,	350,  28, 378
0.140, 0.030, 0.020,	350,  36, 386
0.150, 0.030, 0.020,	350,  44, 394
0.160, 0.030, 0.020,	350,  44, 394
0.170, 0.030, 0.020,	350,  48, 398
0.180, 0.030, 0.020,	350,  64, 414
0.190, 0.030, 0.020,	350,  64, 414
0.200, 0.030, 0.020,	350,  64, 414
0.040, 0.040, 0.020,	350,   8, 358
0.050, 0.040, 0.020,	350,   8, 358
0.060, 0.040, 0.020,	350,  12, 362
0.070, 0.040, 0.020,	350,  12, 362
0.080, 0.040, 0.020,	350,  12, 362
0.090, 0.040, 0.020,	350,  12, 362
0.100, 0.040, 0.020,	350,  20, 370
0.110, 0.040, 0.020,	350,  28, 378
0.120, 0.040, 0.020,	350,  28, 378
0.130, 0.040, 0.020,	350,  28, 378
0.140, 0.040, 0.020,	350,  36, 386
0.150, 0.040, 0.020,	350,  44, 394
0.160, 0.040, 0.020,	350,  44, 394
0.170, 0.040, 0.020,	350,  48, 398
0.180, 0.040, 0.020,	350,  64, 414
0.190, 0.040, 0.020,	350,  64, 414
0.200, 0.040, 0.020,	350,  64, 414
0.050, 0.050, 0.020,	350,   8, 358
0.060, 0.050, 0.020,	350,  12, 362
0.070, 0.050, 0.020,	350,  12, 362
0.080, 0.050, 0.020,	350,  12, 362
0.090, 0.050, 0.020,	350,  12, 362
0.100, 0.050, 0.020,	350,  20, 370
0.110, 0.050, 0.020,	350,  28, 378
0.120, 0.050, 0.020,	350,  28, 378
0.130, 0.050, 0.020,	350,  28, 378
0.140, 0.050, 0.020,	350,  36, 386
0.150, 0.050, 0.020,	350,  44, 394
0.160, 0.050, 0.020,	350,  44, 394
0.170, 0.050, 0.020,	350,  48, 398
0.180, 0.050, 0.020,	350,  64, 414
0.190, 0.050, 0.020,	350,  64, 414
0.200, 0.050, 0.020,	350,  64, 414
0.060, 0.060, 0.020,	350,  16, 366
0.070, 0.060, 0.020,	350,  16, 366
0.080, 0.060, 0.020,	350,  16, 366
0.090, 0.060, 0.020,	350,  16, 366
0.100, 0.060, 0.020,	350,  24, 374
0.110, 0.060, 0.020,	350,  32, 382
0.120, 0.060, 0.020,	350,  32, 382
0.130, 0.060, 0.020,	350,  32, 382
0.140, 0.060, 0.020,	350,  40, 390
0.150, 0.060, 0.020,	350,  48, 398
0.160, 0.060, 0.020,	350,  48, 398
0.170, 0.060, 0.020,	350,  52, 402
0.180, 0.060, 0.020,	350,  68, 418
0.190, 0.060, 0.020,	350,  68, 418
0.200, 0.060, 0.020,	350,  68, 418
0.070, 0.070, 0.020,	350,  16, 366
0.080, 0.070, 0.020,	350,  16, 366
0.090, 0.070, 0.020,	350,  16, 366
0.100, 0.070, 0.020,	350,  24, 374
0.110, 0.070, 0.020,	350,  32, 382
0.120, 0.070, 0.020,	350,  32, 382
0.130, 0.070, 0.020,	350,  32, 382
0.140, 0.070, 0.020,	350,  40, 390
0.150, 0.070, 0.020,	350,  48, 398
0.160, 0.070, 0.020,	350,  48, 398
0.170, 0.070, 0.020,	350,  52, 402
0.180, 0.070, 0.020,	350,  68, 418
0.190, 0.070, 0.020,	350,  68, 418
0.200, 0.070, 0.020,	350,  68, 418
0.080, 0.080, 0.020,	350,  16, 366
0.090, 0.080, 0.020,	350,  16, 366
0.100, 0.080, 0.020,	350,  24, 374
0.110, 0.080, 0.020,	350,  32, 382
0.120, 0.080, 0.020,	350,  32, 382
0.130, 0.080, 0.020,	350,  32, 382
0.140, 0.080, 0.020,	350,  40, 390
0.150, 0.080, 0.020,	350,  48, 398
0.160, 0.080, 0.020,	350,  48, 398
0.170, 0.080, 0.020,	350,  52, 402
0.180, 0.080, 0.020,	350,  68, 418
0.190, 0.080, 0.020,	350,  68, 418
0.200, 0.080, 0.020,	350,  68, 418
0.090, 0.090, 0.020,	350,  16, 366
0.100, 0.090, 0.020,	350,  24, 374
0.110, 0.090, 0.020,	350,  32, 382
0.120, 0.090, 0.020,	350,  32, 382
0.130, 0.090, 0.020,	350,  32, 382
0.140, 0.090, 0.020,	350,  40, 390
0.150, 0.090, 0.020,	350,  48, 398
0.160, 0.090, 0.020,	350,  48, 398
0.170, 0.090, 0.020,	350,  52, 402
0.180, 0.090, 0.020,	350,  68, 418
0.190, 0.090, 0.020,	350,  68, 418
0.200, 0.090, 0.020,	350,  68, 418
0.100, 0.100, 0.020,	350,  32, 382
0.110, 0.100, 0.020,	350,  40, 390
0.120, 0.100, 0.020,	350,  40, 390
0.130, 0.100, 0.020,	350,  40, 390
0.140, 0.100, 0.020,	350,  48, 398
0.150, 0.100, 0.020,	350,  56, 406
0.160, 0.100, 0.020,	350,  56, 406
0.170, 0.100, 0.020,	350,  60, 410
0.180, 0.100, 0.020,	350,  76, 426
0.190, 0.100, 0.020,	350,  76, 426
0.200, 0.100, 0.020,	350,  76, 426
0.110, 0.110, 0.020,	350,  44, 394
0.120, 0.110, 0.020,	350,  44, 394
0.130, 0.110, 0.020,	350,  44, 394
0.140, 0.110, 0.020,	350,  52, 402
0.150, 0.110, 0.020,	350,  60, 410
0.160, 0.110, 0.020,	350,  60, 410
0.170, 0.110, 0.020,	350,  64, 414
0.180, 0.110, 0.020,	350,  80, 430
0.190, 0.110, 0.020,	350,  80, 430
0.200, 0.110, 0.020,	350,  80, 430
0.120, 0.120, 0.020,	350,  44, 394
0.130, 0.120, 0.020,	350,  44, 394
0.140, 0.120, 0.020,	350,  52, 402
0.150, 0.120, 0.020,	350,  60, 410
0.160, 0.120, 0.020,	350,  60, 410
0.170, 0.120, 0.020,	350,  64, 414
0.180, 0.120, 0.020,	350,  80, 430
0.190, 0.120, 0.020,	350,  80, 430
0.200, 0.120, 0.020,	350,  80, 430
0.130, 0.130, 0.020,	350,  44, 394
0.140, 0.130, 0.020,	350,  52, 402
0.150, 0.130, 0.020,	350,  60, 410
0.160, 0.130, 0.020,	350,  60, 410
0.170, 0.130, 0.020,	350,  64, 414
0.180, 0.130, 0.020,	350,  80, 430
0.190, 0.130, 0.020,	350,  80, 430
0.200, 0.130, 0.020,	350,  80, 430
0.140, 0.140, 0.020,	350,  56, 406
0.150, 0.140, 0.020,	350,  64, 414
