order = 65
 ref0,  ref1,  ref2,    nR,  nG, nDir
0.070, 0.050, 0.000,	1454,  80, 1534
0.080, 0.050, 0.000,	1454,  88, 1542
0.090, 0.050, 0.000,	1454, 108, 1562
0.100, 0.050, 0.000,	1454, 116, 1570
0.110, 0.050, 0.000,	1454, 136, 1590
0.120, 0.050, 0.000,	1454, 152, 1606
0.130, 0.050, 0.000,	1454, 160, 1614
0.140, 0.050, 0.000,	1454, 188, 1642
0.150, 0.050, 0.000,	1454, 212, 1666
0.160, 0.050, 0.000,	1454, 224, 1678
0.170, 0.050, 0.000,	1454, 256, 1710
0.180, 0.050, 0.000,	1454, 272, 1726
0.190, 0.050, 0.000,	1454, 292, 1746
0.200, 0.050, 0.000,	1454, 324, 1778
0.060, 0.060, 0.000,	1454,  68, 1522
0.070, 0.060, 0.000,	1454,  84, 1538
0.080, 0.060, 0.000,	1454,  92, 1546
0.090, 0.060, 0.000,	1454, 112, 1566
0.100, 0.060, 0.000,	1454, 120, 1574
0.110, 0.060, 0.000,	1454, 140, 1594
0.120, 0.060, 0.000,	1454, 156, 1610
0.130, 0.060, 0.000,	1454, 164, 1618
0.140, 0.060, 0.000,	1454, 192, 1646
0.150, 0.060, 0.000,	1454, 216, 1670
0.160, 0.060, 0.000,	1454, 228, 1682
0.170, 0.060, 0.000,	1454, 260, 1714
0.180, 0.060, 0.000,	1454, 276, 1730
0.190, 0.060, 0.000,	1454, 296, 1750
0.200, 0.060, 0.000,	1454, 328, 1782
0.070, 0.070, 0.000,	1454,  92, 1546
0.080, 0.070, 0.000,	1454, 100, 1554
0.090, 0.070, 0.000,	1454, 120, 1574
0.100, 0.070, 0.000,	1454, 128, 1582
0.110, 0.070, 0.000,	1454, 148, 1602
0.120, 0.070, 0.000,	1454, 164, 1618
0.130, 0.070, 0.000,	1454, 172, 1626
0.140, 0.070, 0.000,	1454, 200, 1654
0.150, 0.070, 0.000,	1454, 224, 1678
0.160, 0.070, 0.000,	1454, 236, 1690
0.170, 0.070, 0.000,	1454, 268, 1722
0.180, 0.070, 0.000,	1454, 284, 1738
0.190, 0.070, 0.000,	1454, 304, 1758
0.200, 0.070, 0.000,	1454, 336, 1790
0.080, 0.080, 0.000,	1454, 104, 1558
0.090, 0.080, 0.000,	1454, 124, 1578
0.100, 0.080, 0.000,	1454, 132, 1586
0.110, 0.080, 0.000,	1454, 152, 1606
0.120, 0.080, 0.000,	1454, 168, 1622
0.130, 0.080, 0.000,	1454, 176, 1630
0.140, 0.080, 0.000,	1454, 204, 1658
0.150, 0.080, 0.000,	1454, 228, 1682
0.160, 0.080, 0.000,	1454, 240, 1694
0.170, 0.080, 0.000,	1454, 272, 1726
0.180, 0.080, 0.000,	1454, 288, 1742
0.190, 0.080, 0.000,	1454, 308, 1762
0.200, 0.080, 0.000,	1454, 340, 1794
0.090, 0.090, 0.000,	1454, 140, 1594
0.100, 0.090, 0.000,	1454, 148, 1602
0.110, 0.090, 0.000,	1454, 168, 1622
0.120, 0.090, 0.000,	1454, 184, 1638
0.130, 0.090, 0.000,	1454, 192, 1646
0.140, 0.090, 0.000,	1454, 220, 1674
0.150, 0.090, 0.000,	1454, 244, 1698
0.160, 0.090, 0.000,	1454, 256, 1710
0.170, 0.090, 0.000,	1454, 288, 1742
0.180, 0.090, 0.000,	1454, 304, 1758
0.190, 0.090, 0.000,	1454, 324, 1778
0.200, 0.090, 0.000,	1454, 356, 1810
0.100, 0.100, 0.000,	1454, 148, 1602
0.110, 0.100, 0.000,	1454, 168, 1622
0.120, 0.100, 0.000,	1454, 184, 1638
0.130, 0.100, 0.000,	1454, 192, 1646
0.140, 0.100, 0.000,	1454, 220, 1674
0.150, 0.100, 0.000,	1454, 244, 1698
0.160, 0.100, 0.000,	1454, 256, 1710
0.170, 0.100, 0.000,	1454, 288, 1742
0.180, 0.100, 0.000,	1454, 304, 1758
0.190, 0.100, 0.000,	1454, 324, 1778
0.200, 0.100, 0.000,	1454, 356, 1810
0.110, 0.110, 0.000,	1454, 184, 1638
0.120, 0.110, 0.000,	1454, 200, 1654
0.130, 0.110, 0.000,	1454, 208, 1662
0.140, 0.110, 0.000,	1454, 236, 1690
0.150, 0.110, 0.000,	1454, 260, 1714
0.160, 0.110, 0.000,	1454, 272, 1726
0.170, 0.110, 0.000,	1454, 304, 1758
0.180, 0.110, 0.000,	1454, 320, 1774
0.190, 0.110, 0.000,	1454, 340, 1794
0.200, 0.110, 0.000,	1454, 372, 1826
0.120, 0.120, 0.000,	1454, 208, 1662
0.130, 0.120, 0.000,	1454, 216, 1670
0.140, 0.120, 0.000,	1454, 244, 1698
0.150, 0.120, 0.000,	1454, 268, 1722
0.160, 0.120, 0.000,	1454, 280, 1734
0.170, 0.120, 0.000,	1454, 312, 1766
0.180, 0.120, 0.000,	1454, 328, 1782
0.190, 0.120, 0.000,	1454, 348, 1802
0.200, 0.120, 0.000,	1454, 380, 1834
0.130, 0.130, 0.000,	1454, 216, 1670
0.140, 0.130, 0.000,	1454, 244, 1698
0.150, 0.130, 0.000,	1454, 268, 1722
0.160, 0.130, 0.000,	1454, 280, 1734
0.170, 0.130, 0.000,	1454, 312, 1766
0.180, 0.130, 0.000,	1454, 328, 1782
0.190, 0.130, 0.000,	1454, 348, 1802
0.200, 0.130, 0.000,	1454, 380, 1834
0.140, 0.140, 0.000,	1454, 264, 1718
0.150, 0.140, 0.000,	1454, 288, 1742
0.160, 0.140, 0.000,	1454, 300, 1754
0.170, 0.140, 0.000,	1454, 332, 1786
0.180, 0.140, 0.000,	1454, 348, 1802
0.190, 0.140, 0.000,	1454, 368, 1822
0.200, 0.140, 0.000,	1454, 400, 1854
0.150, 0.150, 0.000,	1454, 296, 1750
0.160, 0.150, 0.000,	1454, 308, 1762
0.170, 0.150, 0.000,	1454, 340, 1794
0.180, 0.150, 0.000,	1454, 356, 1810
0.190, 0.150, 0.000,	1454, 376, 1830
0.200, 0.150, 0.000,	1454, 408, 1862
0.160, 0.160, 0.000,	1454, 320, 1774
0.170, 0.160, 0.000,	1454, 352, 1806
0.180, 0.160, 0.000,	1454, 368, 1822
0.190, 0.160, 0.000,	1454, 388, 1842
0.200, 0.160, 0.000,	1454, 420, 1874
0.170, 0.170, 0.000,	1454, 364, 1818
0.180, 0.170, 0.000,	1454, 380, 1834
0.190, 0.170, 0.000,	1454, 400, 1854
0.200, 0.170, 0.000,	1454, 432, 1886
0.180, 0.180, 0.000,	1454, 388, 1842
0.190, 0.180, 0.000,	1454, 408, 1862
0.200, 0.180, 0.000,	1454, 440, 1894
0.190, 0.190, 0.000,	1454, 424, 1878
0.200, 0.190, 0.000,	1454, 456, 1910
0.200, 0.200, 0.000,	1454, 468, 1922
0.010, 0.010, 0.010,	1454,  24, 1478
0.020, 0.010, 0.010,	1454,  28, 1482
0.030, 0.010, 0.010,	1454,  36, 1490
0.040, 0.010, 0.010,	1454,  44, 1498
0.050, 0.010, 0.010,	1454,  56, 1510
0.060, 0.010, 0.010,	1454,  60, 1514
0.070, 0.010, 0.010,	1454,  76, 1530
0.080, 0.010, 0.010,	1454,  84, 1538
0.090, 0.010, 0.010,	1454, 104, 1558
0.100, 0.010, 0.010,	1454, 112, 1566
0.110, 0.010, 0.010,	1454, 132, 1586
0.120, 0.010, 0.010,	1454, 148, 1602
0.130, 0.010, 0.010,	1454, 156, 1610
0.140, 0.010, 0.010,	1454, 184, 1638
0.150, 0.010, 0.010,	1454, 208, 1662
0.160, 0.010, 0.010,	1454, 220, 1674
0.170, 0.010, 0.010,	1454, 252, 1706
0.180, 0.010, 0.010,	1454, 268, 1722
0.190, 0.010, 0.010,	1454, 288, 1742
0.200, 0.010, 0.010,	1454, 320, 1774
0.020, 0.020, 0.010,	1454,  32, 1486
0.030, 0.020, 0.010,	1454,  40, 1494
0.040, 0.020, 0.010,	1454,  48, 1502
0.050, 0.020, 0.010,	1454,  60, 1514
0.060, 0.020, 0.010,	1454,  64, 1518
0.070, 0.020, 0.010,	1454,  80, 1534
0.080, 0.020, 0.010,	1454,  88, 1542
0.090, 0.020, 0.010,	1454, 108, 1562
0.100, 0.020, 0.010,	1454, 116, 1570
0.110, 0.020, 0.010,	1454, 136, 1590
0.120, 0.020, 0.010,	1454, 152, 1606
0.130, 0.020, 0.010,	1454, 160, 1614
0.140, 0.020, 0.010,	1454, 188, 1642
0.150, 0.020, 0.010,	1454, 212, 1666
0.160, 0.020, 0.010,	1454, 224, 1678
0.170, 0.020, 0.010,	1454, 256, 1710
0.180, 0.020, 0.010,	1454, 272, 1726
0.190, 0.020, 0.010,	1454, 292, 1746
0.200, 0.020, 0.010,	1454, 324, 1778
0.030, 0.030, 0.010,	1454,  44, 1498
0.040, 0.030, 0.010,	1454,  52, 1506
0.050, 0.030, 0.010,	1454,  64, 1518
0.060, 0.030, 0.010,	1454,  68, 1522
0.070, 0.030, 0.010,	1454,  84, 1538
0.080, 0.030, 0.010,	1454,  92, 1546
0.090, 0.030, 0.010,	1454, 112, 1566
0.100, 0.030, 0.010,	1454, 120, 1574
0.110, 0.030, 0.010,	1454, 140, 1594
0.120, 0.030, 0.010,	1454, 156, 1610
0.130, 0.030, 0.010,	1454, 164, 1618
0.140, 0.030, 0.010,	1454, 192, 1646
0.150, 0.030, 0.010,	1454, 216, 1670
0.160, 0.030, 0.010,	1454, 228, 1682
0.170, 0.030, 0.010,	1454, 260, 1714
0.180, 0.030, 0.010,	1454, 276, 1730
0.190, 0.030, 0.010,	1454, 296, 1750
0.200, 0.030, 0.010,	1454, 328, 1782
0.040, 0.040, 0.010,	1454,  60, 1514
0.050, 0.040, 0.010,	1454,  72, 1526
0.060, 0.040, 0.010,	1454,  76, 1530
0.070, 0.040, 0.010,	1454,  92, 1546
0.080, 0.040, 0.010,	1454, 100, 1554
0.090, 0.040, 0.010,	1454, 120, 1574
0.100, 0.040, 0.010,	1454, 128, 1582
0.110, 0.040, 0.010,	1454, 148, 1602
0.120, 0.040, 0.010,	1454, 164, 1618
0.130, 0.040, 0.010,	1454, 172, 1626
0.140, 0.040, 0.010,	1454, 200, 1654
0.150, 0.040, 0.010,	1454, 224, 1678
0.160, 0.040, 0.010,	1454, 236, 1690
0.170, 0.040, 0.010,	1454, 268, 1722
0.180, 0.040, 0.010,	1454, 284, 1738
0.190, 0.040, 0.010,	1454, 304, 1758
0.200, 0.040, 0.010,	1454, 336, 1790
0.050, 0.050, 0.010,	1454,  76, 1530
0.060, 0.050, 0.010,	1454,  80, 1534
0.070, 0.050, 0.010,	1454,  96, 1550
0.080, 0.050, 0.010,	1454, 104, 1558
0.090, 0.050, 0.010,	1454, 124, 1578
0.100, 0.050, 0.010,	1454, 132, 1586
0.110, 0.050, 0.010,	1454, 152, 1606
0.120, 0.050, 0.010,	1454, 168, 1622
0.130, 0.050, 0.010,	1454, 176, 1630
0.140, 0.050, 0.010,	1454, 204, 1658
0.150, 0.050, 0.010,	1454, 228, 1682
0.160, 0.050, 0.010,	1454, 240, 1694
0.170, 0.050, 0.010,	1454, 272, 1726
0.180, 0.050, 0.010,	1454, 288, 1742
0.190, 0.050, 0.010,	1454, 308, 1762
0.200, 0.050, 0.010,	1454, 340, 1794
0.060, 0.060, 0.010,	1454,  84, 1538
0.070, 0.060, 0.010,	1454, 100, 1554
0.080, 0.060, 0.010,	1454, 108, 1562
0.090, 0.060, 0.010,	1454, 128, 1582
0.100, 0.060, 0.010,	1454, 136, 1590
0.110, 0.060, 0.010,	1454, 156, 1610
0.120, 0.060, 0.010,	1454, 172, 1626
0.130, 0.060, 0.010,	1454, 180, 1634
0.140, 0.060, 0.010,	1454, 208, 1662
0.150, 0.060, 0.010,	1454, 232, 1686
0.160, 0.060, 0.010,	1454, 244, 1698
0.170, 0.060, 0.010,	1454, 276, 1730
0.180, 0.060, 0.010,	1454, 292, 1746
0.190, 0.060, 0.010,	1454, 312, 1766
0.200, 0.060, 0.010,	1454, 344, 1798
0.070, 0.070, 0.010,	1454, 108, 1562
0.080, 0.070, 0.010,	1454, 116, 1570
0.090, 0.070, 0.010,	1454, 136, 1590
0.100, 0.070, 0.010,	1454, 144, 1598
0.110, 0.070, 0.010,	1454, 164, 1618
0.120, 0.070, 0.010,	1454, 180, 1634
0.130, 0.070, 0.010,	1454, 188, 1642
0.140, 0.070, 0.010,	1454, 216, 1670
0.150, 0.070, 0.010,	1454, 240, 1694
0.160, 0.070, 0.010,	1454, 252, 1706
0.170, 0.070, 0.010,	1454, 284, 1738
0.180, 0.070, 0.010,	1454, 300, 1754
0.190, 0.070, 0.010,	1454, 320, 1774
0.200, 0.070, 0.010,	1454, 352, 1806
0.080, 0.080, 0.010,	1454, 120, 1574
0.090, 0.080, 0.010,	1454, 140, 1594
0.100, 0.080, 0.010,	1454, 148, 1602
0.110, 0.080, 0.010,	1454, 168, 1622
0.120, 0.080, 0.010,	1454, 184, 1638
0.130, 0.080, 0.010,	1454, 192, 1646
0.140, 0.080, 0.010,	1454, 220, 1674
0.150, 0.080, 0.010,	1454, 244, 1698
0.160, 0.080, 0.010,	1454, 256, 1710
0.170, 0.080, 0.010,	1454, 288, 1742
0.180, 0.080, 0.010,	1454, 304, 1758
0.190, 0.080, 0.010,	1454, 324, 1778
0.200, 0.080, 0.010,	1454, 356, 1810
0.090, 0.090, 0.010,	1454, 156, 1610
0.100, 0.090, 0.010,	1454, 164, 1618
0.110, 0.090, 0.010,	1454, 184, 1638
0.120, 0.090, 0.010,	1454, 200, 1654
0.130, 0.090, 0.010,	1454, 208, 1662
0.140, 0.090, 0.010,	1454, 236, 1690
0.150, 0.090, 0.010,	1454, 260, 1714
0.160, 0.090, 0.010,	1454, 272, 1726
0.170, 0.090, 0.010,	1454, 304, 1758
0.180, 0.090, 0.010,	1454, 320, 1774
0.190, 0.090, 0.010,	1454, 340, 1794
0.200, 0.090, 0.010,	1454, 372, 1826
0.100, 0.100, 0.010,	1454, 164, 1618
0.110, 0.100, 0.010,	1454, 184, 1638
0.120, 0.100, 0.010,	1454, 200, 1654
0.130, 0.100, 0.010,	1454, 208, 1662
0.140, 0.100, 0.010,	1454, 236, 1690
0.150, 0.100, 0.010,	1454, 260, 1714
0.160, 0.100, 0.010,	1454, 272, 1726
0.170, 0.100, 0.010,	1454, 304, 1758
0.180, 0.100, 0.010,	1454, 320, 1774
0.190, 0.100, 0.010,	1454, 340, 1794
0.200, 0.100, 0.010,	1454, 372, 1826
0.110, 0.110, 0.010,	1454, 200, 1654
0.120, 0.110, 0.010,	1454, 216, 1670
0.130, 0.110, 0.010,	1454, 224, 1678
0.140, 0.110, 0.010,	1454, 252, 1706
0.150, 0.110, 0.010,	1454, 276, 1730
0.160, 0.110, 0.010,	1454, 288, 1742
0.170, 0.110, 0.010,	1454, 320, 1774
0.180, 0.110, 0.010,	1454, 336, 1790
0.190, 0.110, 0.010,	1454, 356, 1810
0.200, 0.110, 0.010,	1454, 388, 1842
0.120, 0.120, 0.010,	1454, 224, 1678
0.130, 0.120, 0.010,	1454, 232, 1686
0.140, 0.120, 0.010,	1454, 260, 1714
0.150, 0.120, 0.010,	1454, 284, 1738
0.160, 0.120, 0.010,	1454, 296, 1750
0.170, 0.120, 0.010,	1454, 328, 1782
0.180, 0.120, 0.010,	1454, 344, 1798
0.190, 0.120, 0.010,	1454, 364, 1818
0.200, 0.120, 0.010,	1454, 396, 1850
0.130, 0.130, 0.010,	1454, 232, 1686
0.140, 0.130, 0.010,	1454, 260, 1714
0.150, 0.130, 0.010,	1454, 284, 1738
0.160, 0.130, 0.010,	1454, 296, 1750
0.170, 0.130, 0.010,	1454, 328, 1782
0.180, 0.130, 0.010,	1454, 344, 1798
0.190, 0.130, 0.010,	1454, 364, 1818
0.200, 0.130, 0.010,	1454, 396, 1850
0.140, 0.140, 0.010,	1454, 280, 1734
0.150, 0.140, 0.010,	1454, 304, 1758
0.160, 0.140, 0.010,	1454, 316, 1770
0.170, 0.140, 0.010,	1454, 348, 1802
0.180, 0.140, 0.010,	1454, 364, 1818
0.190, 0.140, 0.010,	1454, 384, 1838
0.200, 0.140, 0.010,	1454, 416, 1870
0.150, 0.150, 0.010,	1454, 312, 1766
0.160, 0.150, 0.010,	1454, 324, 1778
0.170, 0.150, 0.010,	1454, 356, 1810
0.180, 0.150, 0.010,	1454, 372, 1826
0.190, 0.150, 0.010,	1454, 392, 1846
0.200, 0.150, 0.010,	1454, 424, 1878
0.160, 0.160, 0.010,	1454, 336, 1790
0.170, 0.160, 0.010,	1454, 368, 1822
0.180, 0.160, 0.010,	1454, 384, 1838
0.190, 0.160, 0.010,	1454, 404, 1858
0.200, 0.160, 0.010,	1454, 436, 1890
0.170, 0.170, 0.010,	1454, 380, 1834
0.180, 0.170, 0.010,	1454, 396, 1850
0.190, 0.170, 0.010,	1454, 416, 1870
0.200, 0.170, 0.010,	1454, 448, 1902
0.180, 0.180, 0.010,	1454, 404, 1858
0.190, 0.180, 0.010,	1454, 424, 1878
0.200, 0.180, 0.010,	1454, 456, 1910
0.190, 0.190, 0.010,	1454, 440, 1894
0.200, 0.190, 0.010,	1454, 472, 1926
0.200, 0.200, 0.010,	1454, 484, 1938
0.020, 0.020, 0.020,	1454,  48, 1502
0.030, 0.020, 0.020,	1454,  56, 1510
0.040, 0.020, 0.020,	1454,  64, 1518
0.050, 0.020, 0.020,	1454,  76, 1530
0.060, 0.020, 0.020,	1454,  80, 1534
0.070, 0.020, 0.020,	1454,  96, 1550
0.080, 0.020, 0.020,	1454, 104, 1558
0.090, 0.020, 0.020,	1454, 124, 1578
0.100, 0.020, 0.020,	1454, 132, 1586
0.110, 0.020, 0.020,	1454, 152, 1606
0.120, 0.020, 0.020,	1454, 168, 1622
0.130, 0.020, 0.020,	1454, 176, 1630
0.140, 0.020, 0.020,	1454, 204, 1658
0.150, 0.020, 0.020,	1454, 228, 1682
0.160, 0.020, 0.020,	1454, 240, 1694
0.170, 0.020, 0.020,	1454, 272, 1726
0.180, 0.020, 0.020,	1454, 288, 1742
0.190, 0.020, 0.020,	1454, 308, 1762
0.200, 0.020, 0.020,	1454, 340, 1794
0.030, 0.030, 0.020,	1454,  60, 1514
0.040, 0.030, 0.020,	1454,  68, 1522
0.050, 0.030, 0.020,	1454,  80, 1534
0.060, 0.030, 0.020,	1454,  84, 1538
0.070, 0.030, 0.020,	1454, 100, 1554
0.080, 0.030, 0.020,	1454, 108, 1562
0.090, 0.030, 0.020,	1454, 128, 1582
0.100, 0.030, 0.020,	1454, 136, 1590
0.110, 0.030, 0.020,	1454, 156, 1610
0.120, 0.030, 0.020,	1454, 172, 1626
0.130, 0.030, 0.020,	1454, 180, 1634
0.140, 0.030, 0.020,	1454, 208, 1662
0.150, 0.030, 0.020,	1454, 232, 1686
0.160, 0.030, 0.020,	1454, 244, 1698
0.170, 0.030, 0.020,	1454, 276, 1730
0.180, 0.030, 0.020,	1454, 292, 1746
0.190, 0.030, 0.020,	1454, 312, 1766
0.200, 0.030, 0.020,	1454, 344, 1798
0.040, 0.040, 0.020,	1454,  76, 1530
0.050, 0.040, 0.020,	1454,  88, 1542
0.060, 0.040, 0.020,	1454,  92, 1546
0.070, 0.040, 0.020,	1454, 108, 1562
0.080, 0.040, 0.020,	1454, 116, 1570
0.090, 0.040, 0.020,	1454, 136, 1590
0.100, 0.040, 0.020,	1454, 144, 1598
0.110, 0.040, 0.020,	1454, 164, 1618
0.120, 0.040, 0.020,	1454, 180, 1634
0.130, 0.040, 0.020,	1454, 188, 1642
0.140, 0.040, 0.020,	1454, 216, 1670
0.150, 0.040, 0.020,	1454, 240, 1694
0.160, 0.040, 0.020,	1454, 252, 1706
0.170, 0.040, 0.020,	1454, 284, 1738
0.180, 0.040, 0.020,	1454, 300, 1754
0.190, 0.040, 0.020,	1454, 320, 1774
0.200, 0.040, 0.020,	1454, 352, 1806
0.050, 0.050, 0.020,	1454,  92, 1546
0.060, 0.050, 0.020,	1454,  96, 1550
0.070, 0.050, 0.020,	1454, 112, 1566
0.080, 0.050, 0.020,	1454, 120, 1574
0.090, 0.050, 0.020,	1454, 140, 1594
0.100, 0.050, 0.020,	1454, 148, 1602
0.110, 0.050, 0.020,	1454, 168, 1622
0.120, 0.050, 0.020,	1454, 184, 1638
0.130, 0.050, 0.020,	1454, 192, 1646
0.140, 0.050, 0.020,	1454, 220, 1674
0.150, 0.050, 0.020,	1454, 244, 1698
0.160, 0.050, 0.020,	1454, 256, 1710
0.170, 0.050, 0.020,	1454, 288, 1742
0.180, 0.050, 0.020,	1454, 304, 1758
0.190, 0.050, 0.020,	1454, 324, 1778
0.200, 0.050, 0.020,	1454, 356, 1810
0.060, 0.060, 0.020,	1454, 100, 1554
0.070, 0.060, 0.020,	1454, 116, 1570
0.080, 0.060, 0.020,	1454, 124, 1578
0.090, 0.060, 0.020,	1454, 144, 1598
0.100, 0.060, 0.020,	1454, 152, 1606
0.110, 0.060, 0.020,	1454, 172, 1626
0.120, 0.060, 0.020,	1454, 188, 1642
0.130, 0.060, 0.020,	1454, 196, 1650
0.140, 0.060, 0.020,	1454, 224, 1678
0.150, 0.060, 0.020,	1454, 248, 1702
0.160, 0.060, 0.020,	1454, 260, 1714
0.170, 0.060, 0.020,	1454, 292, 1746
0.180, 0.060, 0.020,	1454, 308, 1762
0.190, 0.060, 0.020,	1454, 328, 1782
0.200, 0.060, 0.020,	1454, 360, 1814
0.070, 0.070, 0.020,	1454, 124, 1578
0.080, 0.070, 0.020,	1454, 132, 1586
0.090, 0.070, 0.020,	1454, 152, 1606
0.100, 0.070, 0.020,	1454, 160, 1614
0.110, 0.070, 0.020,	1454, 180, 1634
0.120, 0.070, 0.020,	1454, 196, 1650
0.130, 0.070, 0.020,	1454, 204, 1658
0.140, 0.070, 0.020,	1454, 232, 1686
0.150, 0.070, 0.020,	1454, 256, 1710
0.160, 0.070, 0.020,	1454, 268, 1722
0.170, 0.070, 0.020,	1454, 300, 1754
0.180, 0.070, 0.020,	1454, 316, 1770
0.190, 0.070, 0.020,	1454, 336, 1790
0.200, 0.070, 0.020,	1454, 368, 1822
0.080, 0.080, 0.020,	1454, 136, 1590
0.090, 0.080, 0.020,	1454, 156, 1610
0.100, 0.080, 0.020,	1454, 164, 1618
0.110, 0.080, 0.020,	1454, 184, 1638
0.120, 0.080, 0.020,	1454, 200, 1654
0.130, 0.080, 0.020,	1454, 208, 1662
0.140, 0.080, 0.020,	1454, 236, 1690
0.150, 0.080, 0.020,	1454, 260, 1714
0.160, 0.080, 0.020,	1454, 272, 1726
0.170, 0.080, 0.020,	1454, 304, 1758
0.180, 0.080, 0.020,	1454, 320, 1774
0.190, 0.080, 0.020,	1454, 340, 1794
0.200, 0.080, 0.020,	1454, 372, 1826
0.090, 0.090, 0.020,	1454, 172, 1626
0.100, 0.090, 0.020,	1454, 180, 1634
0.110, 0.090, 0.020,	1454, 200, 1654
0.120, 0.090, 0.020,	1454, 216, 1670
