order = 17
 ref0,  ref1,    nR,  nG, nDir
0.180, 0.040,	110,  16, 126
0.190, 0.040,	110,  16, 126
0.200, 0.040,	110,  24, 134
0.000, 0.050,	110,   8, 118
0.060, 0.050,	110,   8, 118
0.070, 0.050,	110,   8, 118
0.080, 0.050,	110,   8, 118
0.090, 0.050,	110,   8, 118
0.100, 0.050,	110,  12, 122
0.110, 0.050,	110,  12, 122
0.120, 0.050,	110,  12, 122
0.130, 0.050,	110,  12, 122
0.140, 0.050,	110,  20, 130
0.150, 0.050,	110,  20, 130
0.160, 0.050,	110,  20, 130
0.170, 0.050,	110,  20, 130
0.180, 0.050,	110,  20, 130
0.190, 0.050,	110,  20, 130
0.200, 0.050,	110,  28, 138
0.000, 0.060,	110,   8, 118
0.070, 0.060,	110,   8, 118
0.080, 0.060,	110,   8, 118
0.090, 0.060,	110,   8, 118
0.100, 0.060,	110,  12, 122
0.110, 0.060,	110,  12, 122
0.120, 0.060,	110,  12, 122
0.130, 0.060,	110,  12, 122
0.140, 0.060,	110,  20, 130
0.150, 0.060,	110,  20, 130
0.160, 0.060,	110,  20, 130
0.170, 0.060,	110,  20, 130
0.180, 0.060,	110,  20, 130
0.190, 0.060,	110,  20, 130
0.200, 0.060,	110,  28, 138
0.000, 0.070,	110,   8, 118
0.080, 0.070,	110,   8, 118
0.090, 0.070,	110,   8, 118
0.100, 0.070,	110,  12, 122
0.110, 0.070,	110,  12, 122
0.120, 0.070,	110,  12, 122
0.130, 0.070,	110,  12, 122
0.140, 0.070,	110,  20, 130
0.150, 0.070,	110,  20, 130
0.160, 0.070,	110,  20, 130
0.170, 0.070,	110,  20, 130
0.180, 0.070,	110,  20, 130
0.190, 0.070,	110,  20, 130
0.200, 0.070,	110,  28, 138
0.000, 0.080,	110,   8, 118
0.090, 0.080,	110,   8, 118
0.100, 0.080,	110,  12, 122
0.110, 0.080,	110,  12, 122
0.120, 0.080,	110,  12, 122
0.130, 0.080,	110,  12, 122
0.140, 0.080,	110,  20, 130
0.150, 0.080,	110,  20, 130
0.160, 0.080,	110,  20, 130
0.170, 0.080,	110,  20, 130
0.180, 0.080,	110,  20, 130
0.190, 0.080,	110,  20, 130
0.200, 0.080,	110,  28, 138
0.000, 0.090,	110,   8, 118
0.100, 0.090,	110,  12, 122
0.110, 0.090,	110,  12, 122
0.120, 0.090,	110,  12, 122
0.130, 0.090,	110,  12, 122
0.140, 0.090,	110,  20, 130
0.150, 0.090,	110,  20, 130
0.160, 0.090,	110,  20, 130
0.170, 0.090,	110,  20, 130
0.180, 0.090,	110,  20, 130
0.190, 0.090,	110,  20, 130
0.200, 0.090,	110,  28, 138
0.000, 0.100,	110,  16, 126
0.110, 0.100,	110,  16, 126
0.120, 0.100,	110,  16, 126
0.130, 0.100,	110,  16, 126
0.140, 0.100,	110,  24, 134
0.150, 0.100,	110,  24, 134
0.160, 0.100,	110,  24, 134
0.170, 0.100,	110,  24, 134
0.180, 0.100,	110,  24, 134
0.190, 0.100,	110,  24, 134
0.200, 0.100,	110,  32, 142
0.000, 0.110,	110,  16, 126
0.120, 0.110,	110,  16, 126
0.130, 0.110,	110,  16, 126
0.140, 0.110,	110,  24, 134
0.150, 0.110,	110,  24, 134
0.160, 0.110,	110,  24, 134
0.170, 0.110,	110,  24, 134
0.180, 0.110,	110,  24, 134
0.190, 0.110,	110,  24, 134
0.200, 0.110,	110,  32, 142
0.000, 0.120,	110,  16, 126
0.130, 0.120,	110,  16, 126
0.140, 0.120,	110,  24, 134
0.150, 0.120,	110,  24, 134
0.160, 0.120,	110,  24, 134
0.170, 0.120,	110,  24, 134
0.180, 0.120,	110,  24, 134
0.190, 0.120,	110,  24, 134
0.200, 0.120,	110,  32, 142
0.000, 0.130,	110,  16, 126
0.140, 0.130,	110,  24, 134
0.150, 0.130,	110,  24, 134
0.160, 0.130,	110,  24, 134
0.170, 0.130,	110,  24, 134
0.180, 0.130,	110,  24, 134
0.190, 0.130,	110,  24, 134
0.200, 0.130,	110,  32, 142
0.000, 0.140,	110,  28, 138
0.150, 0.140,	110,  28, 138
0.160, 0.140,	110,  28, 138
0.170, 0.140,	110,  28, 138
0.180, 0.140,	110,  28, 138
0.190, 0.140,	110,  28, 138
0.200, 0.140,	110,  36, 146
0.000, 0.150,	110,  28, 138
0.160, 0.150,	110,  28, 138
0.170, 0.150,	110,  28, 138
0.180, 0.150,	110,  28, 138
0.190, 0.150,	110,  28, 138
0.200, 0.150,	110,  36, 146
0.000, 0.160,	110,  28, 138
0.170, 0.160,	110,  28, 138
0.180, 0.160,	110,  28, 138
0.190, 0.160,	110,  28, 138
0.200, 0.160,	110,  36, 146
0.000, 0.170,	110,  28, 138
0.180, 0.170,	110,  28, 138
0.190, 0.170,	110,  28, 138
0.200, 0.170,	110,  36, 146
0.000, 0.180,	110,  28, 138
0.190, 0.180,	110,  28, 138
0.200, 0.180,	110,  36, 146
0.000, 0.190,	110,  28, 138
0.200, 0.190,	110,  36, 146
0.000, 0.200,	110,  44, 154
